charger_id,timestamp,voltage,current,temperature,power_kw,session_active,fault_flag,fault_type
CH_22,2024-01-14 09:15:00,433.4457755241529,37.614046738314755,39.993310758130114,16.303649659090574,1,0,Normal
CH_28,2024-01-14 09:30:00,437.0678698543104,32.02699729261115,56.1292318833741,13.997971484511321,0,0,Normal
CH_40,2024-01-14 09:45:00,387.9731610653879,30.544227273199063,50.06471205861261,11.850340407482674,1,0,Normal
CH_49,2024-01-14 10:00:00,421.3431168064319,30.65370734065198,30.139034965277474,12.915728592582507,1,0,Normal
CH_7,2024-01-14 10:15:00,405.9081475681944,38.12660943743665,40.87716642777308,15.47590140980595,1,0,Normal
CH_1,2024-01-14 10:30:00,385.73321628466687,21.079113068025027,28.80525201435113,8.130914080157446,1,0,Normal
CH_32,2024-01-14 10:45:00,418.3554554677049,28.913083379855465,43.426564813705596,12.095946166355162,1,0,Normal
CH_13,2024-01-14 11:00:00,384.5848736488626,26.675926234973495,41.013511167035716,10.25915772054366,1,0,Normal
CH_30,2024-01-14 11:15:00,390.5955849304578,40.15932527953045,51.67883807360151,15.686055147970716,1,0,Normal
CH_23,2024-01-14 11:30:00,365.58175743740924,29.13525485931729,37.95185320835733,10.651317674856033,1,0,Normal
CH_19,2024-01-14 11:45:00,388.39447256416935,22.184066987361355,48.10188001547592,8.616168996884415,0,0,Normal
CH_32,2024-01-14 12:00:00,406.34653022536463,33.34054185348074,49.55078087574747,13.547813497995445,1,0,Normal
CH_30,2024-01-14 12:15:00,439.22336239193737,29.779314830636515,47.057558817824116,13.079770789640257,1,0,Normal
CH_29,2024-01-14 12:30:00,391.16261384495783,28.65842715389023,54.12098865418023,11.210105274201018,1,0,Normal
CH_49,2024-01-14 12:45:00,374.0457713228267,28.039808259645035,61.54631080673501,10.488171708223094,1,0,Normal
CH_45,2024-01-14 13:00:00,437.43422427335315,27.803091325035158,45.89553554159254,12.162023686167949,1,0,Normal
CH_29,2024-01-14 13:15:00,387.3861890728946,36.25136188913987,48.241436135122946,14.043276930936264,1,0,Normal
CH_30,2024-01-14 13:30:00,356.2904585964784,33.34272419934706,37.957784369343116,11.879694495841262,1,0,Normal
CH_16,2024-01-14 13:45:00,403.3273433784196,30.812205466216824,36.84381268781406,12.42740497431925,1,0,Normal
CH_40,2024-01-14 14:00:00,391.88066316802065,25.410566738921982,53.270637202661824,9.957909745123994,1,0,Normal
CH_19,2024-01-14 14:15:00,457.5098910671293,30.986640059672474,52.21220404882686,14.176694318237098,1,0,Normal
CH_18,2024-01-14 14:30:00,411.8841508586803,33.56376714560016,36.76304100662989,13.824383730383994,1,0,Normal
CH_1,2024-01-14 14:45:00,396.3414411586291,33.791926689556945,34.53423565992422,13.393140923665742,1,0,Normal
CH_14,2024-01-14 15:00:00,376.8875697686099,32.96530629795061,39.81010556255528,12.424214177312457,0,0,Normal
CH_47,2024-01-14 15:15:00,408.2541710298242,26.46444399903483,43.86897624452711,10.804219646591172,1,0,Normal
CH_50,2024-01-14 15:30:00,436.4177487515449,17.580940444447883,41.726988732134046,7.672634449700929,1,0,Normal
CH_2,2024-01-14 15:45:00,407.7953545869315,42.7977125603116,46.28411894665802,17.452708369041844,1,0,Normal
CH_28,2024-01-14 16:00:00,378.81425769705135,24.142178755348812,52.33650009898084,9.145401524396982,1,0,Normal
CH_49,2024-01-14 16:15:00,413.4701552937988,20.21025224799837,48.69683503003951,8.356336135506732,1,0,Normal
CH_50,2024-01-14 16:30:00,398.7848276281796,32.78309367802457,49.28896798147299,13.073400361509492,0,0,Normal
CH_30,2024-01-14 16:45:00,411.21532758295405,21.748888980615675,25.38770884472898,8.943476506729173,1,0,Normal
CH_38,2024-01-14 17:00:00,391.12981624539447,27.171207508550687,32.088775839047344,10.627469399984914,0,0,Normal
CH_4,2024-01-14 17:15:00,390.5426181434697,35.29310255485297,38.62834553883154,13.78346067417826,1,0,Normal
CH_1,2024-01-14 17:30:00,389.5555050642055,42.63612361084428,39.94885081472395,16.60913666720234,1,0,Normal
CH_8,2024-01-14 17:45:00,423.555953787434,34.32507084963426,51.71862267951387,14.538588122538087,1,0,Normal
CH_29,2024-01-14 18:00:00,390.7943681189727,29.36504437473872,37.96878854825495,11.475693961211613,1,0,Normal
CH_39,2024-01-14 18:15:00,388.5067317156443,31.691482673558948,50.335421290858946,12.312354356727358,1,0,Normal
CH_3,2024-01-14 18:30:00,376.44835246094084,21.148484256950585,38.71915408954962,7.961312055575192,0,0,Normal
CH_32,2024-01-14 18:45:00,411.3503450429192,29.2954873450091,35.392925700857475,12.050708827569967,1,0,Normal
CH_10,2024-01-14 19:00:00,407.7925450532805,29.301310376438334,35.76440272764967,11.948855931803884,0,0,Normal
CH_10,2024-01-14 19:15:00,388.7807943877842,32.91997197282308,63.066131946313774,12.798652854817748,0,0,Normal
CH_19,2024-01-14 19:30:00,382.26553231105345,43.65313767616263,38.54108025192004,16.68708991082601,0,0,Normal
CH_46,2024-01-14 19:45:00,446.9043353306928,20.379228267606564,50.52789767088272,9.107565463487177,1,0,Normal
CH_34,2024-01-14 20:00:00,352.98892362187905,29.55393433055308,32.534412561998394,10.43221146813363,1,0,Normal
CH_33,2024-01-14 20:15:00,412.329300080043,20.998942736048924,56.35143203342988,8.658479360775956,1,0,Normal
CH_23,2024-01-14 20:30:00,432.2850887054002,28.979815440496953,47.7923291605097,12.52754208836135,1,0,Normal
CH_28,2024-01-14 20:45:00,315.3296559627925,26.81238715329204,47.191830950343096,8.454740816588778,1,1,Voltage Drop
CH_32,2024-01-14 21:00:00,419.8535015019045,23.0339221549916,48.31061858514655,9.670872870095517,1,0,Normal
CH_50,2024-01-14 21:15:00,394.4936349625978,37.47855218317868,49.191997795562806,14.785050283877563,1,0,Normal
CH_7,2024-01-14 21:30:00,406.4013716070815,33.53388622310258,51.472538070759036,13.6282173563847,0,0,Normal
CH_29,2024-01-14 21:45:00,391.91905088694773,36.775133777924275,40.20722065432778,14.412875526484616,0,0,Normal
CH_8,2024-01-14 22:00:00,426.88483614115194,28.810077051995034,39.739293649823026,12.298585021554862,1,0,Normal
CH_1,2024-01-14 22:15:00,409.0779835417839,31.575701145319503,45.39379102438454,12.916924153445299,1,0,Normal
CH_3,2024-01-14 22:30:00,403.2929972383579,41.56784384729789,50.47542208334647,16.7640203339128,1,0,Normal
CH_24,2024-01-14 22:45:00,377.5284848260352,31.983678829345322,44.46675619022009,12.074749807605277,1,0,Normal
CH_23,2024-01-14 23:00:00,447.0573058458547,36.84773929495665,51.19121436639283,16.473051055713753,1,0,Normal
CH_8,2024-01-14 23:15:00,400.2482754933318,28.295262183699627,49.94269426161534,11.32512989365746,1,0,Normal
CH_47,2024-01-14 23:30:00,457.24514493651145,36.29610406018556,43.26413390867179,16.59621736163025,1,0,Normal
CH_37,2024-01-14 23:45:00,448.18923462945486,28.70648384116819,31.022560241753204,12.865937021675984,1,0,Normal
CH_3,2024-01-15 00:00:00,355.5412258183655,20.621465743641963,40.97177643716871,7.331781208665895,1,0,Normal
CH_33,2024-01-15 00:15:00,383.62635097993274,31.95450267247375,58.9423778704774,12.258589257619615,1,0,Normal
CH_28,2024-01-15 00:30:00,374.07622485062643,29.17818114437623,47.7204772056456,10.91486385049599,0,0,Normal
CH_47,2024-01-15 00:45:00,398.79484796282344,22.251311843616428,39.88359894983926,8.873708523648386,1,0,Normal
CH_8,2024-01-15 01:00:00,404.67910051215404,33.14895711003904,47.00521262086319,13.414690146206572,1,0,Normal
CH_34,2024-01-15 01:15:00,405.7481616973358,26.63884109028007,50.41315254662241,10.80866080212859,1,0,Normal
CH_35,2024-01-15 01:30:00,426.3532169004745,50.55584767077609,39.88747512438693,21.554648287565747,1,1,Overcurrent
CH_32,2024-01-15 01:45:00,437.3395692327217,23.213346599517994,54.88307115297517,10.152115002283065,1,0,Normal
CH_24,2024-01-15 02:00:00,424.187193730966,24.722450345299162,48.9655841693092,10.486946834125604,1,0,Normal
CH_14,2024-01-15 02:15:00,385.97661964440636,37.21730663988674,36.20072981462128,14.365010209132805,1,0,Normal
CH_32,2024-01-15 02:30:00,380.449403372314,31.201868716159467,51.85093029233899,11.870732337164139,1,0,Normal
CH_46,2024-01-15 02:45:00,400.0690458970984,37.095213855573306,41.72309292161844,14.840646814548037,1,0,Normal
CH_43,2024-01-15 03:00:00,410.65298816011654,34.2823463233874,43.566956589555154,14.078147958839022,1,0,Normal
CH_16,2024-01-15 03:15:00,395.4202163570719,28.506157232412907,36.872250424255114,11.271910860349422,1,0,Normal
CH_4,2024-01-15 03:30:00,366.36287909369446,23.725445641522207,50.05157130151864,8.692122573009021,1,0,Normal
CH_37,2024-01-15 03:45:00,417.05148771442003,38.426498484368196,43.80907818643663,16.025828360561665,1,0,Normal
CH_21,2024-01-15 04:00:00,390.1921307816524,24.269298886464203,50.390055636004874,9.469689445086251,1,0,Normal
CH_14,2024-01-15 04:15:00,389.4371816394489,35.353435766984965,40.592140887475445,13.767942386365913,0,0,Normal
CH_31,2024-01-15 04:30:00,398.6346831485477,37.51399254354109,39.67677369703937,14.954378531231486,1,0,Normal
CH_48,2024-01-15 04:45:00,394.002527072996,31.238493175820235,39.028503427218,12.30804525322571,0,0,Normal
CH_18,2024-01-15 05:00:00,390.83747361219747,30.17511478587318,48.168257436343424,11.79356562886874,1,0,Normal
CH_7,2024-01-15 05:15:00,367.99686732667027,26.09764337203388,39.557201403978105,9.603851005517106,0,0,Normal
CH_10,2024-01-15 05:30:00,397.19381332620856,34.77645630022581,43.375098810188696,13.812993291858941,1,0,Normal
CH_7,2024-01-15 05:45:00,417.5738447976717,13.72442701351033,40.85258410154934,5.730961755676535,1,0,Normal
CH_33,2024-01-15 06:00:00,406.6161001280322,36.29435803434086,48.52067139918141,14.757870320574193,0,0,Normal
CH_23,2024-01-15 06:15:00,423.7030359775161,32.71685804585428,31.117580427165507,13.862232081673882,1,0,Normal
CH_21,2024-01-15 06:30:00,381.78637444199984,30.66310580168191,46.97626296178671,11.706755993155586,1,0,Normal
CH_19,2024-01-15 06:45:00,368.04853802205497,33.45381364798308,58.85074551276646,12.312627204402443,1,0,Normal
CH_48,2024-01-15 07:00:00,393.8537505255501,23.758661648407227,54.88820886986959,9.357437997692735,1,0,Normal
CH_19,2024-01-15 07:15:00,384.64408453628255,17.522043871544703,40.06677502421222,6.739750524174892,1,0,Normal
CH_36,2024-01-15 07:30:00,387.2416254198063,34.81145041972377,48.95681420931987,13.480442643754833,1,0,Normal
CH_29,2024-01-15 07:45:00,405.2937429520282,39.899277033108135,47.40452378271924,16.170927329828288,0,0,Normal
CH_18,2024-01-15 08:00:00,387.4229865223836,21.563588168379578,56.7551365052971,8.354229728332351,1,0,Normal
CH_2,2024-01-15 08:15:00,368.74828776984015,25.685119538021524,24.91908062141786,9.471343850809104,0,0,Normal
CH_1,2024-01-15 08:30:00,386.02513180295006,36.51394935816462,53.90293895148132,14.095302113631742,0,0,Normal
CH_47,2024-01-15 08:45:00,408.50148417152,34.15333855968112,42.85985861788903,13.95168949104214,1,0,Normal
CH_5,2024-01-15 09:00:00,416.78701502517293,49.77865073784025,39.054168484396655,20.74709525300506,1,1,Overcurrent
CH_20,2024-01-15 09:15:00,416.5355696020837,38.45394481295539,38.825583769642996,16.017435806111465,1,0,Normal
CH_11,2024-01-15 09:30:00,410.61182735619775,37.01254683135829,34.60074947030976,15.197789489530875,1,0,Normal
CH_42,2024-01-15 09:45:00,395.7976633508689,27.417267800030704,40.08705274020851,10.851690530717171,1,0,Normal
CH_2,2024-01-15 10:00:00,410.12285247397824,35.148834778344096,36.362127568548836,14.41534038043105,1,0,Normal
CH_3,2024-01-15 10:15:00,398.94160854504406,40.97248197485222,46.44173736405855,16.345627865130368,1,0,Normal
CH_23,2024-01-15 10:30:00,402.8274034455059,31.013655409562567,49.719501058627046,12.493150279987757,1,0,Normal
CH_12,2024-01-15 10:45:00,376.5168315533515,31.29671255757721,42.947412722893105,11.78373905021496,1,0,Normal
CH_20,2024-01-15 11:00:00,401.0968740940179,32.8481211596416,56.99778565004932,13.17527871699381,1,0,Normal
CH_5,2024-01-15 11:15:00,409.4666558562853,28.01300791116659,40.61262971634449,11.470392669861047,1,0,Normal
CH_37,2024-01-15 11:30:00,408.5281828359927,33.613781084739884,42.52910062082726,13.732176904795647,1,0,Normal
CH_38,2024-01-15 11:45:00,367.8120243485175,33.46383282965409,41.21647485657261,12.308400095535449,1,0,Normal
CH_30,2024-01-15 12:00:00,402.40651941008457,40.87991847908394,49.78895099131516,16.450345708936165,0,0,Normal
CH_9,2024-01-15 12:15:00,363.9027605634022,30.86364534493578,50.596588022815105,11.231365742071926,1,0,Normal
CH_34,2024-01-15 12:30:00,404.34191615346316,36.04837127638104,48.962935071768776,14.575867516103372,1,0,Normal
CH_44,2024-01-15 12:45:00,382.4665702099322,31.042608308047694,44.00713076850025,11.872759929949346,1,0,Normal
CH_35,2024-01-15 13:00:00,442.6410735631361,35.83855665069347,34.275017127376884,15.863617190816228,0,0,Normal
CH_22,2024-01-15 13:15:00,402.9810832323972,30.499649265248614,42.44447535351595,12.290781699118074,1,0,Normal
CH_44,2024-01-15 13:30:00,420.0291004955981,35.44083792167124,56.82511771120425,14.886183273049852,1,0,Normal
CH_24,2024-01-15 13:45:00,452.77181592560703,36.369414974530685,53.10590309947989,16.467046062170223,0,0,Normal
CH_17,2024-01-15 14:00:00,379.564954722782,25.600063201653146,47.35240317349376,9.716886830035834,1,0,Normal
CH_10,2024-01-15 14:15:00,410.8918727726478,38.614252524023605,41.92438354305246,15.866282535312001,1,0,Normal
CH_30,2024-01-15 14:30:00,370.35222476917886,31.001135678311872,44.89105218132381,11.481339568833969,1,0,Normal
CH_46,2024-01-15 14:45:00,408.62242520624795,29.181219832243105,41.959966087714285,11.924100818327837,0,0,Normal
CH_23,2024-01-15 15:00:00,444.1427316612601,27.739951329979867,54.54441350466837,12.320497759847663,1,0,Normal
CH_32,2024-01-15 15:15:00,384.30291963895525,33.78920166858945,38.28826401285268,12.985288853508385,1,0,Normal
CH_17,2024-01-15 15:30:00,377.8511421676351,31.972269866578866,52.38935425837582,12.080758686778687,1,0,Normal
CH_50,2024-01-15 15:45:00,397.7206441620359,34.22484311325012,40.76637942672986,13.611926649346454,1,0,Normal
CH_17,2024-01-15 16:00:00,451.14543220220713,34.34132470591088,55.56741464289593,15.492931776844497,1,0,Normal
CH_14,2024-01-15 16:15:00,419.2759729988314,35.65150787210107,48.41420739046406,14.947820651950673,1,0,Normal
CH_9,2024-01-15 16:30:00,377.3771336985997,48.65770469691835,39.00490080044105,18.36230513087594,1,1,Overcurrent
CH_40,2024-01-15 16:45:00,436.37651456204424,32.238150543991104,42.52550069198394,14.067971770313308,1,0,Normal
CH_2,2024-01-15 17:00:00,358.6234251916703,27.592559680564563,50.69312485378661,9.895338262449645,1,0,Normal
CH_45,2024-01-15 17:15:00,453.41397822006815,19.881120005970597,41.00685741140752,9.014377713377714,1,0,Normal
CH_25,2024-01-15 17:30:00,421.411267000379,24.828099210856482,45.17709188304965,10.46284074565814,1,0,Normal
CH_39,2024-01-15 17:45:00,444.08893600016796,39.41209190451747,40.89644664680844,17.502473959417994,1,0,Normal
CH_9,2024-01-15 18:00:00,358.8050472903991,36.31954704063864,59.07293718598837,13.031636793482221,1,0,Normal
CH_22,2024-01-15 18:15:00,404.2360457714922,23.90008372091004,60.44857514361064,9.661275336948286,1,0,Normal
CH_43,2024-01-15 18:30:00,396.6527768358571,46.78527464599532,56.70499162713379,18.557509103362268,1,1,Overcurrent
CH_46,2024-01-15 18:45:00,374.825513163834,33.96058686596905,44.00500827892934,12.72929439938181,1,0,Normal
CH_4,2024-01-15 19:00:00,367.5994094937152,34.761900319282034,41.77797882634425,12.778454030247465,1,0,Normal
CH_26,2024-01-15 19:15:00,412.67703146898873,45.46535107961648,38.76669136388696,18.76250611823151,1,1,Overcurrent
CH_29,2024-01-15 19:30:00,414.9432927028406,42.43673432496928,57.285770326424846,17.608838272358412,1,0,Normal
CH_45,2024-01-15 19:45:00,432.4993511681438,36.68682485499296,52.445789685609356,15.867027946203788,0,0,Normal
CH_34,2024-01-15 20:00:00,387.4144736668292,36.97528364495753,52.83008705205872,14.324760051992941,1,0,Normal
CH_23,2024-01-15 20:15:00,396.45975474610475,37.536710577025204,43.00057650495287,14.881795069342928,1,0,Normal
CH_37,2024-01-15 20:30:00,365.4385018763477,30.554197209727903,30.936820125936734,11.165680054357448,0,0,Normal
CH_11,2024-01-15 20:45:00,438.5196452998687,33.72075738526518,32.77633912367389,14.787214567829416,1,0,Normal
CH_6,2024-01-15 21:00:00,401.7387021939311,35.44592296444828,45.46107250322008,14.23999908980351,1,0,Normal
CH_18,2024-01-15 21:15:00,418.0647125405026,31.23930443372953,40.818605949069315,13.060050828052384,1,0,Normal
CH_21,2024-01-15 21:30:00,418.9476349027753,26.207482941706683,39.898389644858945,10.979562995182842,1,0,Normal
CH_42,2024-01-15 21:45:00,436.47767893254945,30.403217592147993,47.76118698982899,13.270325846702011,1,0,Normal
CH_36,2024-01-15 22:00:00,379.21501331831365,26.072404352564476,53.109278638875935,9.887047163798197,1,0,Normal
CH_41,2024-01-15 22:15:00,417.43966500867947,32.38623542523338,39.39018345122601,13.519299266801651,1,0,Normal
CH_38,2024-01-15 22:30:00,399.374782342274,21.317257087960922,34.55512251475058,8.51357490963869,1,0,Normal
CH_34,2024-01-15 22:45:00,452.6419266585158,34.04623106304528,39.58023059617819,15.410751623837825,1,0,Normal
CH_17,2024-01-15 23:00:00,379.14089552509955,22.21235302659101,36.648288299584536,8.42161141822137,0,0,Normal
CH_37,2024-01-15 23:15:00,429.2856586940968,29.57916164004197,49.74266092740791,12.697909888264578,1,0,Normal
CH_25,2024-01-15 23:30:00,408.75854448070993,35.02460644688507,44.96712996632063,14.316607152238431,1,0,Normal
CH_38,2024-01-15 23:45:00,407.44640235515055,36.74688026907518,60.04391382588448,14.972384163410148,1,0,Normal
CH_12,2024-01-16 00:00:00,401.35051815118726,36.03415525330101,50.877480957106094,14.462326882052686,1,0,Normal
CH_23,2024-01-16 00:15:00,433.6666455709197,33.91840348684328,59.51084909598532,14.709280263260313,1,0,Normal
CH_42,2024-01-16 00:30:00,406.59629252684834,25.28436010851505,33.76899712073907,10.28052707903596,1,0,Normal
CH_22,2024-01-16 00:45:00,361.88961654697556,37.88365012920055,18.97712962854707,13.709699618656167,1,0,Normal
CH_21,2024-01-16 01:00:00,430.48758921780615,25.421591812969332,46.94393622748321,10.943679773644286,1,0,Normal
CH_27,2024-01-16 01:15:00,425.90504580329304,38.56745492272595,45.985761927936856,16.426073655380034,1,0,Normal
CH_31,2024-01-16 01:30:00,414.6784421053212,35.76622854489023,44.017716683616506,14.831483932977951,1,0,Normal
CH_6,2024-01-16 01:45:00,371.78815925631136,40.15340908843723,45.76637380503716,14.928562052855721,0,0,Normal
CH_27,2024-01-16 02:00:00,375.672115994467,32.14921090409778,36.00779052215513,12.077562087894803,0,0,Normal
CH_40,2024-01-16 02:15:00,353.06392786909726,27.087415356733874,49.5054295830756,9.563589261670165,1,0,Normal
CH_34,2024-01-16 02:30:00,411.50824682949536,24.2440848550445,50.8895459208187,9.97664085468488,1,0,Normal
CH_12,2024-01-16 02:45:00,366.26127879564075,24.910523992562442,35.40201026397514,9.12376037298541,1,0,Normal
CH_45,2024-01-16 03:00:00,357.0312276784459,22.17935150835792,42.17090863320567,7.918721098140819,1,0,Normal
