inverter_id,timestamp,temperature_c,heatsink_temp_c,voltage_v,current_a,vibration_mms,dc_input_kw,ac_output_kw,pf_power_factor,frequency_hz,mppt_voltage_v,mppt_current_a,total_energy_generated_kwh,lifetime_hours,ambient_temperature_c,fan_speed_rpm,fault_code,string_count_active,grid_status,failure_within_7_days
INV_328,2025-09-04 05:07:38.745632,78.61444727104109,56.55471205519301,507.59045619031167,10.535452679169499,2.5589777071092983,56.576790927913066,53.56585970554793,0.89,49.64194992522821,348.7383730790177,3.3785426334332995,69739.6118377643,6041,41.92681639187134,1181,NONE,14,Disconnected,1
INV_8,2025-10-12 04:59:22.089357,79.92943929281049,63.1985017173245,359.43490910007813,8.613818660707004,1.3761197181711655,39.758625789890885,44.984619454809575,0.97,49.673774298926574,593.7235714413184,11.64514747388107,68359.63610130877,16636,36.33253776436173,3414,NONE,8,Disconnected,1
INV_255,2025-09-10 09:55:41.142431,43.46710230914991,88.87278290972755,388.1512966410262,5.723514746253093,2.868599550357541,29.963463110558813,20.77491827756488,0.93,50.40721526935722,472.9419589090526,8.288235195693035,59353.641402706424,6525,42.44646996255018,2654,OVR_TEMP,14,Disconnected,0
INV_268,2025-11-23 19:29:31.137381,72.0850242131003,89.21136186804266,384.96198363193133,4.135591035062023,1.1893369198783725,24.321249978785666,28.90484193756606,0.89,50.31413648970769,411.5744078356249,10.689573436681567,52719.49852677881,17935,21.93515938599382,1915,PH_IMB,2,Disconnected,1
INV_483,2025-10-25 18:07:57.085214,77.30953358127216,78.60516473962335,377.0538122299875,3.507274778135802,1.6040889105033698,61.87344171269493,53.661805253945644,0.91,49.819178972073715,438.03353062204803,11.893210633664228,49508.18816046585,5227,36.919473462599356,2269,NONE,11,Connected,1
INV_113,2025-10-20 07:29:31.318157,58.04038422675862,32.35629383797968,544.2724820505972,11.398232713209381,1.8233838500885056,42.132744558059116,56.681013031447854,0.99,49.846017024810756,370.21551846594446,2.915683213449622,41443.04673628048,8113,39.691062719599316,3292,LOW_VOLT,7,Disconnected,1
INV_477,2025-10-13 16:04:35.470274,38.84663890967725,62.276410474942985,480.7545342377992,7.140887429118368,0.5893725646967056,22.351043709481964,37.122417730367914,0.91,49.713318882698516,371.6371287706153,10.890356308368176,16581.192702264336,3646,44.77638663286089,2382,LOW_VOLT,6,Connected,0
INV_179,2025-10-09 03:02:15.416276,40.767178662452736,84.88585511859105,558.7657810535273,11.78910513198546,1.6030411271332585,55.67797862694228,31.22304278660191,0.92,50.23694505979368,360.53173601208886,4.376486579176421,46259.011326948224,2856,44.32937789007316,996,OVR_TEMP,8,Disconnected,1
INV_351,2025-10-30 12:45:41.621733,84.52508855195998,42.496004870958714,505.1541311778643,2.2681111337998696,0.6076208929582938,49.26572699283661,12.159467513930869,0.92,50.22127583572791,381.1073842971678,10.35588407231121,49515.118051795034,4768,24.571581587746397,2694,NONE,1,Disconnected,1
INV_460,2025-09-25 09:33:11.674949,52.5965398491395,35.96458494400548,365.2055969190843,2.5976492442461776,2.916957338387039,34.408620237539,39.078510960428204,0.87,50.22411687422266,531.2367530485094,3.856140511167715,24258.104241420722,6488,39.36165886955614,1890,OVR_TEMP,5,Connected,0
INV_62,2025-09-10 05:16:41.003956,45.1824818853347,78.95582301130071,410.25166132043285,12.564217649757083,1.0968975939650782,68.54390796230422,59.27769685533673,0.96,49.857720152838915,586.3511265633377,8.535885369731439,35326.68464694726,10129,35.17040645092868,2055,OVR_TEMP,1,Connected,0
INV_284,2025-10-18 03:46:19.514867,38.9056729216256,54.28559165751636,528.6669683968493,7.105134527583014,1.2645699273479902,15.626439136674444,16.48543781343189,0.94,50.32890569032313,514.5240099937989,3.437468775968269,59766.24707098954,4450,34.75121972408341,1309,PH_IMB,4,Connected,0
INV_261,2025-10-22 16:50:27.965138,43.726375236801125,52.908160794809746,372.6615574342267,11.805049303404331,2.345145287605325,12.017232515495156,15.394015708598687,0.89,49.71751413946084,378.477772742886,2.13737047424054,79712.39666094621,19383,22.668130223073405,1940,NONE,3,Disconnected,1
INV_158,2025-09-01 19:43:09.079494,57.26758947516434,52.42777296574705,505.07967249003786,14.687783875726957,0.751375771264563,28.73424434134683,58.98615704351889,0.81,50.36330295214798,517.2566726913117,7.952573107483321,82498.11838536162,13521,26.33417773434807,1859,OVR_VOLT,13,Connected,1
INV_2,2025-09-03 08:58:55.485605,63.568516512709216,49.21261433988727,504.02866704865846,2.392863986469812,2.6087445925273496,46.535350497031374,56.438845006132844,0.89,49.769219576624316,327.44638161830375,11.529828073592006,77115.65380535313,5358,37.59496445142719,1045,PH_IMB,1,Connected,0
INV_492,2025-10-29 03:30:22.380545,57.4027626207725,34.38241575175128,465.46075833329166,10.643217327710806,0.23327642557895545,11.71582126144556,55.21554625761085,1.0,49.92043145916859,539.2734988931119,4.246144500028886,65297.511003237254,8907,21.563809295635945,3245,PH_IMB,6,Connected,1
INV_491,2025-09-09 12:13:06.054423,64.37321628656545,80.37649541882513,475.4364898373725,10.605236187228765,1.5443679514779771,69.53207198558195,50.01864662020767,0.99,50.33025895755202,413.28844220026775,10.883952084780795,56719.50007471253,6028,32.64570723409595,2894,NONE,1,Disconnected,1
INV_479,2025-09-16 18:26:24.074396,50.196409638478336,84.96817648293109,421.7060311737829,9.095677322744784,1.6377888117266806,43.43184226999461,23.749735275936935,0.96,49.88762452845618,317.59626707993243,2.895141411589707,85493.8019597511,7160,39.56120347994981,3499,OVR_VOLT,14,Disconnected,0
INV_136,2025-10-10 23:05:57.328881,59.37624271302393,81.671867621735,413.1086853957284,7.716409433179514,2.811015328129348,61.335550345840765,45.229237763652726,0.99,49.602416375563955,405.6046779866992,6.248468560403102,82648.94461956662,1281,24.462908469939908,2016,NONE,10,Disconnected,0
INV_312,2025-11-14 23:53:44.136939,38.197248420565366,35.07758260846402,451.006268743431,12.456349946790423,1.096822304213907,47.52273315332217,26.319253857090786,0.99,49.659184648739924,401.1720809981107,7.30482468006234,86827.81916572379,16568,38.31325957849375,1617,PH_IMB,16,Disconnected,1
INV_423,2025-09-15 06:35:38.766387,30.659472521629446,61.19941896020339,445.4145767550522,4.821558239130011,1.339065160205851,63.07102024833257,59.04729405877828,0.88,50.423537787278434,351.8462023366801,6.161883184746683,51551.47158195301,3058,21.00825069761892,2119,NONE,11,Disconnected,1
INV_51,2025-09-08 06:20:35.812151,76.64132480835443,62.28353632568654,502.02357663929104,11.675976417962099,1.3159688977983506,21.20341429084703,49.696865168825354,0.84,50.405707192544014,513.458123648031,6.548818168756274,10272.312166914882,3184,42.25495512055973,2633,PH_IMB,5,Connected,1
INV_112,2025-11-02 12:14:16.991349,36.79618596195396,34.62587486089349,383.35147683306906,6.874854768156405,2.1947893032093657,52.69674529648008,59.268019192870796,0.92,50.193253870400376,445.4123453771459,9.283092784836711,88501.54866380845,15874,32.54062432695391,1391,LOW_VOLT,16,Connected,0
INV_182,2025-10-22 19:41:18.634095,65.47156422789445,72.30078938121127,418.2536888736149,13.862903070728109,0.7044778188519443,47.56288967830551,12.845736131346893,0.96,49.68161182526338,354.79607366562016,2.803432658658725,11970.27148246981,8636,43.64800214903586,1964,PH_IMB,5,Connected,1
INV_279,2025-11-22 11:07:19.028188,49.84512312924626,75.910945573353,400.9056485361606,13.90817665666503,2.228488557935351,15.491420326718892,10.739172412879519,0.85,50.31163091364924,412.6501313240751,8.362218543605954,31569.52550989233,12597,21.280292755567807,1868,NONE,10,Connected,1
INV_450,2025-10-11 19:17:09.101187,44.19735621347622,38.963637872537134,437.1617244877555,8.78949854616374,2.3462058815263322,41.41057591848342,37.81362259430665,0.94,50.24251108973958,351.7965073680447,10.924799317838676,38845.02259350063,13102,21.23679258475431,1999,LOW_VOLT,3,Disconnected,1
INV_43,2025-09-17 09:57:07.537554,81.60490949407371,79.11608996527107,409.04683495061334,10.682120756151306,1.3499791389334368,47.709682108357484,42.102577202613666,0.84,50.494283745416766,457.170251415018,10.019047617480325,13434.343478215907,3184,31.74257922959473,1786,OVR_TEMP,2,Disconnected,1
INV_421,2025-10-24 06:49:25.804843,66.62752336519037,65.17578067567031,379.51170607373354,2.5678657944815524,1.5944824940979738,38.63943236730661,43.94769629047206,0.97,49.90466710730508,413.2509371669896,6.722160277991611,63857.60198711761,8050,23.048642622566998,3167,OVR_VOLT,10,Disconnected,1
INV_352,2025-10-09 11:12:44.570710,80.16763067450259,86.97325273341723,391.8926765666521,12.732228408590027,2.3884391946624133,58.28945196267485,19.86174407379327,0.83,49.960267977699985,509.1133851046951,4.411522327614665,9803.828754944192,18211,27.541754288557495,3094,NONE,8,Disconnected,1
INV_111,2025-11-25 20:36:15.475281,50.658776823234064,62.10924008278717,371.76165702849124,4.172762938535513,1.2592820389764319,66.30087325824844,18.010116378418797,0.92,49.67775513310561,520.0147554942121,4.000446793933066,72081.34804766272,16815,26.204715541594695,2781,LOW_VOLT,8,Disconnected,0
INV_464,2025-10-07 17:52:16.361442,38.559216233582575,76.38093170891666,366.45755311977774,4.070961329978557,0.6434342372862049,67.29237578557823,52.01728907540855,0.97,49.9202717073245,412.15422782098085,7.762091976815967,13668.227761838456,2983,40.15321369089939,2526,OVR_VOLT,11,Connected,0
INV_62,2025-10-07 03:53:11.181680,40.99498171841436,58.57708761770333,545.6968501285534,4.028002615471843,0.21324017398465467,23.264189471817033,43.369401194802485,0.93,50.067913105367474,301.6936861391453,8.964210642962477,18348.734233028023,10691,33.682578872286825,1119,OVR_VOLT,2,Connected,1
INV_253,2025-09-30 04:01:24.454642,74.20616927605799,55.790310901272505,444.3440741415652,14.153263957145525,1.4824651316055477,56.58663892014473,20.049670205252596,0.86,50.02448102182913,435.11550074767064,5.244234792263465,42877.2907373263,14226,42.8401589612604,1354,PH_IMB,12,Connected,1
INV_159,2025-09-28 16:39:06.267113,70.47657654039541,56.37887332764522,355.8345130349032,7.581611752719845,1.135022490824214,33.722152580478976,45.76939631328966,0.96,50.391138094495375,458.2445297166368,2.2962553871660956,67235.9059824085,5684,26.41098877330843,1533,OVR_VOLT,11,Connected,0
INV_92,2025-11-04 10:56:05.851485,31.049507083838712,87.0859926446264,532.2424369275236,5.690818306996919,1.1783086299947554,19.010234684375046,42.789314502702915,0.86,50.270081672063164,386.8807042403293,2.8268636689557427,42657.294858727684,5787,22.579460625430617,2468,OVR_TEMP,10,Connected,0
INV_358,2025-09-26 21:47:07.062033,80.1603859313648,82.33197811150671,412.4917443727128,7.373111180249879,0.10942003064453464,65.20864685203692,17.775063760572735,0.91,50.272675118015755,558.2240582541278,2.0331057072632235,89382.16571651139,7147,35.249346665374304,3014,OVR_TEMP,12,Connected,1
INV_78,2025-10-18 17:48:27.641284,38.607642919198696,49.15970704147263,517.9144022649452,8.49387494183603,1.4522054982471313,51.54536444515401,38.08445924227688,0.83,50.362459856823236,410.7902746871571,7.670770069492736,56436.23040651341,7990,39.22208834828717,1607,LOW_VOLT,11,Connected,0
INV_337,2025-08-28 17:32:51.204689,40.264669181881736,71.25119804149351,537.2398142498191,12.815029867248056,1.568834638041312,24.054670250417203,31.27990338376275,0.87,50.36322198962616,407.81902525024765,8.416271144129047,40206.473806519854,13121,30.44080816465434,2396,OVR_TEMP,2,Disconnected,1
INV_303,2025-09-04 01:16:22.810014,37.82335323032481,57.70121842866564,557.7249714637308,2.1393809991870767,0.4741217116063876,28.28849354170439,52.69217505948156,0.92,50.16303957203225,555.9433196667488,2.857028389098282,86944.87853359297,19756,31.743981798350756,3217,OVR_TEMP,16,Connected,1
INV_340,2025-10-09 18:49:12.416731,72.41897974990233,39.9794592922818,469.541787986255,7.585349663179677,1.6692322695153112,28.574585616448466,43.25010971611915,0.89,49.808147909649165,555.1639275634282,2.7776717697908597,68813.73357202418,15802,21.608320987822307,3070,PH_IMB,4,Disconnected,0
INV_117,2025-10-15 19:56:01.763368,30.23628717616482,40.93722323614774,493.9240616346066,10.691341816779515,2.740639652039173,47.91835492142059,35.69320956142542,0.98,50.06287938063444,396.22706904917254,10.291520171020073,28548.099228986477,2845,40.326656596788034,1539,OVR_VOLT,13,Disconnected,0
INV_192,2025-09-03 18:49:28.003067,48.88684412484087,88.67844165027688,363.79310906014905,5.985147927723715,1.1384463887640577,61.59359921012337,46.565247757817126,0.99,49.50274738462709,477.8708206838053,7.54073100966774,57697.52185158732,16795,33.79297804128444,2116,OVR_TEMP,5,Connected,0
INV_224,2025-09-20 21:38:47.355613,43.24090777309611,75.78239046837882,509.4867526913333,5.265962722839933,2.2527585885015866,61.6975073729698,20.926257916317372,0.86,49.64110624409822,524.0915646865947,3.9216632175442605,37662.88754186652,11213,20.37956235422824,1594,NONE,7,Connected,0
INV_264,2025-09-13 09:44:03.636515,31.21503516578977,54.024315286280036,513.7246494059011,11.847392307528736,2.463202997177166,29.23976127250302,54.41336614710789,0.85,49.52067712623834,493.5677684330659,3.4860664539495705,15002.213043542495,16793,28.1116984457517,1433,OVR_TEMP,7,Connected,1
INV_285,2025-09-18 22:16:32.284041,69.09209221128185,40.42046507442381,404.98289125825096,5.993230886099736,1.6843484280967544,14.585581455450429,43.63979835638314,0.96,49.620895348738905,533.818626512646,3.413476104880883,45787.22133575852,11209,44.52061103470194,2854,OVR_VOLT,6,Disconnected,0
INV_288,2025-09-01 15:17:32.362256,57.69156891209215,39.48031550049736,485.7004284951212,6.223321009118772,0.697928329857508,59.34290485351392,27.10974845139243,0.94,50.13882157247223,380.5392563753009,8.536067563618671,39550.24848689727,7839,20.053556945023452,1494,NONE,3,Disconnected,0
INV_107,2025-10-11 13:30:51.209615,70.12760167467027,35.88951731318893,412.262550637089,5.634947566935413,1.0878147609605902,38.07015592251063,19.659193588773597,0.84,49.98033993971517,581.297496067884,10.1362911038561,89770.35393713796,3243,30.140391807317606,3248,LOW_VOLT,3,Connected,0
INV_194,2025-10-06 09:42:42.414180,30.05660107242399,32.54842316891522,529.6299734634249,11.468031670306898,2.9255888629474227,40.57092304101599,37.93710638144035,0.93,49.935655437708775,494.75334976014335,11.16821555247041,62872.38697415516,1776,29.315827307227607,2472,OVR_VOLT,1,Connected,1
INV_18,2025-11-18 20:06:09.174825,74.30509219152384,84.10166708808654,473.6798463673207,13.57904510201371,2.7566550330848227,12.92189127656327,45.3202334673845,0.82,49.81413507202414,454.3802764040573,5.53646612011722,44853.61482008671,11772,20.18302936584666,1231,NONE,14,Connected,0
INV_432,2025-09-23 05:38:54.468326,75.79024647900434,71.80253586429066,559.8663314564621,11.004322113448332,0.6928652830343722,68.03418792037843,37.65277073765534,0.9,49.94973200032284,555.0477004774567,3.652444409251185,32672.50305457719,14021,31.592531191069213,1443,OVR_VOLT,2,Connected,1
INV_431,2025-09-01 03:51:45.690728,77.59126118679703,50.77248224738933,474.9162875568952,6.2497279578278615,2.462552938779182,45.932270961163205,47.18324441392368,0.8,49.87629071746643,592.166693726766,5.20273164494849,14530.459661933879,19215,41.24468424166079,3455,OVR_TEMP,1,Connected,1
INV_455,2025-09-11 02:02:20.835608,41.1285263462352,69.30776124097645,478.6912844289376,5.510489596578147,2.0214543062639168,29.443203674060882,24.989531068736536,0.9,50.27982981123476,393.8793110037448,5.669866895818572,68489.9861192212,3671,23.51916880962238,1902,LOW_VOLT,3,Connected,0
INV_398,2025-10-07 10:41:39.254069,56.69924238199588,61.355842350743245,550.4587889799889,3.5081458726610557,1.6500653374914516,40.25893788747783,24.866083954616677,0.95,49.56603327691772,344.02244304640146,10.77150201158291,55786.0851404929,14422,39.48475150751899,912,LOW_VOLT,9,Connected,1
INV_474,2025-11-17 23:58:43.094987,31.179548842715956,34.512253422082786,495.8499940312288,14.471375991294721,1.200447978262636,35.65921131776015,31.73069806448759,0.93,49.815485459867396,576.7121695003163,7.720877592492992,89138.26294822527,18956,24.64005021901522,3235,OVR_VOLT,13,Disconnected,1
INV_285,2025-09-23 00:33:52.251798,53.317069725437044,56.70796941115043,398.11502128114387,10.72984207050695,1.5895095684385305,35.99732823819962,22.66472791349503,0.9,49.889062865435854,416.4272259826282,5.452981714727525,66874.5515257181,3716,40.2815608780492,1305,LOW_VOLT,5,Connected,0
INV_329,2025-11-19 23:31:57.537513,48.82424266475748,58.97029915708972,490.09990026935304,4.1171621209923,0.33578692147733524,31.326027753162165,26.42218115650984,0.96,49.69960733801473,548.4511219745215,10.03511428622577,31566.376266394665,10535,26.63818770350914,2310,OVR_TEMP,1,Disconnected,1
INV_198,2025-10-10 22:57:30.015811,38.07685370443597,84.12487548895592,418.76794365863384,13.420447852935117,0.16572807481372503,48.32806099327741,39.10518855332286,0.97,49.58284529036978,548.3730310516007,3.827005645152102,33788.06891682197,6443,28.692814376436747,1891,NONE,8,Disconnected,0
INV_63,2025-09-24 01:20:58.578616,78.69591494450952,31.80710369192163,550.365539703374,2.1158665617569623,1.4924659062714218,26.990723475575635,51.83593740191784,0.93,50.00022905921678,379.7769402394999,3.0743175253828396,9885.88300098676,2501,37.06751312591824,2386,NONE,8,Disconnected,1
