panel_id,string_id,timestamp,irradiation_wm2,temperature_c,panel_voltage_v,panel_current_a,panel_efficiency_pct,baseline_efficiency_pct,degradation_pct,performance_ratio,soiling_factor_pct,shading_loss_pct,module_age_years,installation_angle_deg,panel_serial_number,manufacturer,underperformance_flag,hotspot_detected_flag,last_cleaned_date,region
PNL_1650,STR_205,2025-09-06 15:23:49.765253,454.0763261680206,53.76498652807513,38.283570834391085,5.488999382661763,15.563416281765486,16.46422829757098,0.9008120158054945,0.87,2.733201429232817,2.4498271999363777,9.778039303356616,11,54b9e455-80c3-4147-9c16-e038155271eb,Waaree,0,0,2025-09-28,West
PNL_834,STR_82,2025-09-09 02:09:48.833431,1055.133687293965,35.50281266359385,38.388188866748564,11.928447443755417,20.19377047968023,20.647986205936874,0.4542157262566463,0.68,8.542460676242907,3.4860524104357262,1.7384912066549947,15,51d0054a-a064-4340-9929-69c325113ad4,REC,0,0,2025-10-23,West
PNL_1795,STR_73,2025-07-21 02:18:10.687397,316.8115884317789,46.14433799059191,31.172014860647618,9.843887490790479,16.464016002915667,16.95272523359702,0.4887092306813543,0.93,12.374440010954661,2.435263134886357,1.1838715160545266,10,0c0c7974-8b0b-47ea-8453-8511449c0166,Waaree,0,0,2025-10-18,West
PNL_1782,STR_107,2025-11-09 20:05:08.252431,820.9613347333144,51.6069994705733,39.79260631090578,8.894381975240314,15.010680512496409,16.66149089115742,1.6508103786610124,0.65,5.00876294024168,1.131903840284274,12.99225551602185,10,6e548464-e22f-4d46-9794-25bc81eb36c7,REC,1,1,2025-11-03,North
PNL_124,STR_175,2025-09-19 22:03:25.498990,1099.4891796537022,32.8334862770585,30.264320105755814,5.116838731590905,15.091610393866787,16.604830077356805,1.5132196834900171,0.77,10.389594699638547,4.866326667607561,5.397871817150961,35,0d538cd2-0c57-4344-8c2a-7185d8fe8e6e,Canadian,1,1,2025-10-07,South
PNL_931,STR_200,2025-05-29 08:38:35.325269,660.0741379959211,30.910815031082848,34.71457501902239,7.887735249988815,18.646800096336662,19.913862785655063,1.2670626893184007,0.9,6.940311240179391,1.1341845663322292,1.7824250764845384,30,b00ab09a-95b3-4ee5-9578-78e1a287eb2c,Canadian,1,0,2025-11-11,North
PNL_1491,STR_167,2025-11-24 19:17:25.358683,1046.0856424674867,53.18574465862908,36.27820697196013,8.219781143431465,17.38202761706467,18.686939758897598,1.304912141832929,0.87,14.692309150212363,5.315653987569186,11.269837565193145,19,d4ef314c-9ea5-44f9-8cf4-d0afa7d248ab,Longi,1,1,2025-11-11,South
PNL_1615,STR_264,2025-06-10 18:52:23.013743,627.7111054532526,49.50499620397131,36.820497968692145,11.829548151082493,17.136955508127173,17.493369786457176,0.3564142783300027,0.92,2.14927567656519,3.1551992476299495,3.194531731194365,22,b0bd0aa3-5aeb-4970-b594-78c1500d7395,REC,0,1,2025-11-01,Central
PNL_868,STR_91,2025-05-15 00:38:53.826187,637.7733185642353,52.63536678588627,28.53678208989298,11.363436907341846,16.549729915791094,16.728117844087315,0.17838792829622158,0.91,10.065557465332638,6.165058724807805,4.6578256321490406,21,842d0fd0-6494-4ae7-9fab-897b4726fbe3,Jinko,0,1,2025-10-28,North
PNL_1184,STR_228,2025-06-22 21:37:56.771120,221.979956380103,46.871610331190595,37.3534487216609,7.253620002083236,15.89946352191696,16.86339899440715,0.9639354724901888,0.78,9.817475729607004,3.9706366458536255,13.516027078268477,29,f9ec589b-b0ad-4d53-96b0-c6162eb23900,Jinko,0,0,2025-10-08,South
PNL_598,STR_239,2025-11-20 03:01:47.245527,704.7005903459035,42.37002148173421,29.731364805012134,6.8555157332817505,16.715292458198928,17.685563267307163,0.970270809108236,0.69,11.006356714890362,1.3548523067425522,13.625585344748695,16,51953d32-22d0-4dd1-b212-adfc3b3ae5e8,Waaree,0,1,2025-11-17,Central
PNL_1881,STR_114,2025-09-17 09:41:17.945600,865.025699978714,39.209451916681274,31.165229294092097,8.092203476221378,19.17756074450335,20.465972566400136,1.288411821896788,0.88,6.671804557538582,6.195844500108132,7.416012431059498,17,38879cf7-0585-4354-b87b-5c677d6edc26,Longi,1,0,2025-10-31,West
PNL_1820,STR_7,2025-08-29 23:47:55.440946,229.39451709638374,21.030355915589695,37.99075180374903,6.928828496109311,18.135430789456702,18.912210231575397,0.7767794421186964,0.85,14.131649209892576,9.54441830863346,10.005795078558387,15,e4fe2e87-dfbd-408c-af93-dcc02dbb8b2c,Waaree,0,0,2025-11-12,West
PNL_1805,STR_206,2025-11-09 05:32:15.766585,975.6056441137606,54.48127609139799,28.626460189721634,8.463723454449438,18.110281084519386,19.08123110356192,0.9709500190425323,0.81,9.763394623995291,1.122944100356793,8.636694052524836,23,23f27303-6119-44bb-9394-6b695fad8bb4,REC,0,0,2025-11-14,West
PNL_1015,STR_221,2025-10-13 18:04:51.378371,1074.8264266724832,42.23771375406946,28.73464864813199,8.075574804608195,17.860185019641534,19.06695703598005,1.2067720163385154,0.76,6.245982169275613,5.030897982801578,1.9880880223483344,16,621747c0-85e3-446e-8fa2-efbe4090485d,Canadian,1,0,2025-11-14,East
PNL_1159,STR_282,2025-11-15 20:36:34.169118,301.39931483500277,48.323111124335846,29.456681046169788,8.06923734412846,15.85116186454829,17.329765312142197,1.4786034475939065,0.93,12.019730583920744,1.3628285275668672,5.260198116145759,14,2973f634-b176-4332-bc57-e34ba055fc13,Adani,1,0,2025-10-21,North
PNL_901,STR_201,2025-07-28 15:04:30.593181,906.2856674036422,37.183597463013484,30.135225985885448,8.838204393090994,17.617115183187316,18.243115714938725,0.6260005317514087,0.71,11.239689364407234,5.8352413823806994,10.66251488566818,28,03b68fcf-0fb7-477b-bb42-1552482590a8,REC,0,1,2025-10-20,North
PNL_137,STR_134,2025-09-23 19:01:30.972421,357.25882074968416,49.605645612096666,39.17592919481649,7.090637264131154,16.36598298219515,16.79010274082792,0.42411975863276885,0.79,8.566213913388204,7.597507047958903,1.7280978333585821,19,6c616fa1-9b0c-4712-8ff6-d78298111f27,Waaree,0,0,2025-11-08,East
PNL_1086,STR_253,2025-06-15 19:14:25.490164,296.22841183333344,43.1541497289592,33.48048831293475,9.431123217932786,17.3329763851689,19.002168621841747,1.6691922366728453,0.84,8.36523235328142,1.2505966660448808,5.046767069890828,31,ef058990-0c73-4dde-b311-5a42b093ad09,Canadian,1,0,2025-11-01,Central
PNL_671,STR_194,2025-10-31 20:31:08.856696,914.1170947340734,46.54376161199663,35.992757489852934,8.922668139515231,16.707983793654982,17.71944699420948,1.0114632005544966,0.82,2.930169001344123,9.928694418979388,4.348872949932166,12,640b8ea4-2d00-440a-a72d-a25de31c5b39,Waaree,0,1,2025-09-27,North
PNL_476,STR_285,2025-06-04 07:25:29.294468,558.0340921473728,52.12731879776232,30.836591720441422,10.55482912925315,16.192707133388446,17.237078688041944,1.0443715546534968,0.78,14.086177154704735,3.4828127252147523,1.6525217785624564,14,c52bc202-1fe0-4630-82a7-3f580ab1b988,REC,0,0,2025-11-24,North
PNL_707,STR_182,2025-10-23 06:33:45.145175,627.8125561471315,24.0376486031368,35.68913205168877,7.223174119465375,14.801574312611017,16.24085867990408,1.4392843672930624,0.77,2.901583691245448,0.4922180392244524,3.513894780264825,13,d43ca0a4-2390-4ef1-93c4-958a40dc3931,REC,1,1,2025-10-27,West
PNL_772,STR_151,2025-06-23 21:44:30.315311,870.5270201608165,50.74741700639332,37.51516981031088,8.796699730596478,18.00160185880674,19.299271779213,1.297669920406261,0.69,5.916169968568011,4.761428528033193,5.6290596748189845,22,8f5949e6-f97a-4e55-b179-2917e9ed7234,Adani,1,1,2025-11-25,East
PNL_374,STR_297,2025-11-16 20:04:09.936790,721.1352184710399,22.043944072897688,36.8112610526846,10.790659858905826,18.319862005382895,19.975653239422826,1.6557912340399326,0.84,12.976595520882546,7.093115336682033,9.447623202498754,11,c68860df-59b6-4872-a169-793b7441320a,REC,1,1,2025-11-22,North
PNL_1757,STR_166,2025-11-11 07:54:01.008401,710.4504747384931,21.072481285829426,35.15285244715831,11.252438566832923,19.035561921791118,20.7973106544246,1.7617487326334829,0.93,9.276191028502412,0.9333120081787805,12.393177909175632,29,f5ae96d6-3c35-445c-96cf-8f7f01c651da,Longi,1,0,2025-10-08,East
PNL_1620,STR_164,2025-07-19 04:26:08.560069,391.33773326440667,42.045744594295684,37.046219738404744,9.00102808095467,16.379586625461943,17.31255513191446,0.9329685064525169,0.79,8.42507811177963,6.478504763415726,14.780546127992519,11,fb34ecfd-4aa6-4827-8340-20eade402d30,Jinko,0,0,2025-11-11,South
PNL_1738,STR_139,2025-09-01 14:01:20.240896,932.151782319925,26.939997102224197,34.5337792733236,10.617221634009349,17.596122783634414,19.052486107784663,1.4563633241502512,0.87,2.8727844000596825,3.438386573225727,4.613108117316341,29,ef74ec51-1ac8-47c2-8f22-0692f1c52c7d,REC,1,1,2025-10-08,West
PNL_1012,STR_237,2025-10-09 08:11:26.624356,860.1196025654385,31.422631682530586,28.60236288607452,7.987026918470568,18.547629525494166,20.06084997252236,1.5132204470281923,0.94,7.197841025943852,0.9333798481636946,5.630632390527369,24,a9ada111-616a-4ee7-a6d5-0c1c97752c54,Adani,1,0,2025-10-27,East
PNL_1169,STR_23,2025-07-13 01:19:18.311707,1096.2174353335427,49.61401546284076,31.505477645801857,6.797324450555213,17.501299736794948,17.629663674781163,0.12836393798621573,0.68,1.3268794319150161,3.915800982345261,1.7367933494258274,19,497839aa-4817-4b42-a7b7-17fca2599cf5,REC,0,0,2025-10-11,West
PNL_445,STR_119,2025-07-10 14:00:03.240936,328.1732917493904,27.86002326355891,29.42582732228506,7.290552704923027,19.40373887744334,19.881519104757558,0.477780227314216,0.72,2.1480014362234443,2.7811103785457716,4.075518478214736,15,e58d9416-7f02-45ae-8e5e-ce24e0b7e282,REC,0,0,2025-11-09,North
PNL_1533,STR_186,2025-07-01 02:57:49.474296,526.6672907866599,20.819724865930457,29.516509643095073,11.301925846929002,20.1858208092441,20.412970023809752,0.22714921456565468,0.79,5.637632357054868,3.258534913478115,9.300708649274954,18,aa672cf9-f29f-49a4-9583-b7ba82aaa270,Adani,0,0,2025-10-27,North
PNL_500,STR_267,2025-08-18 13:47:58.010518,343.0118640138604,24.9216717794546,32.10281953142669,9.26132193976516,18.114613007697614,18.577272233774877,0.46265922607726273,0.74,4.71234214370474,2.114545330865144,10.827214503796489,26,696b2541-0e7c-481d-ad34-9e28cbfdbcc6,REC,0,0,2025-10-06,East
PNL_398,STR_3,2025-10-26 21:37:49.465095,435.01662974945214,31.885945274002907,32.94974858039852,5.051491100073143,19.496642206236626,20.10525320328746,0.6086109970508343,0.82,12.748172629179862,7.169402938821003,6.796130662230962,12,50ef3c35-e076-471f-81f0-91971a48bd7d,Jinko,0,0,2025-09-28,Central
PNL_384,STR_229,2025-11-24 11:17:46.304760,322.667666182376,33.04881864346302,33.80582910713848,6.603828157926698,16.249018581814216,17.046939704176054,0.7979211223618369,0.81,8.45889641958695,5.43965636286278,3.848382958493694,35,c054b311-5c1c-4341-a5ac-e731a01806b4,Waaree,0,1,2025-10-02,South
PNL_1562,STR_132,2025-09-03 20:51:25.586442,521.6989908633778,49.467711482468005,35.682344420670944,10.380387427920354,15.264189760366511,16.33841310041867,1.0742233400521584,0.77,10.156437399197182,6.012313551554259,8.763131779251976,29,b26c9da7-ddd4-4adf-8c5f-f06db3fe03b6,Longi,0,0,2025-11-13,East
PNL_1952,STR_166,2025-09-28 13:05:10.540951,791.0052761850126,34.02585050289933,34.28010094572394,10.994461455576857,15.55928749213621,16.31471370446628,0.7554262123300685,0.91,11.296730202145058,8.279116571245563,11.66029847650832,19,7ec80d03-6805-4f6c-84f7-4376057f6140,Canadian,0,0,2025-11-12,Central
PNL_480,STR_37,2025-05-21 04:28:57.263904,388.0129791214539,36.57267382261546,33.81574209426904,6.238842974824067,18.557003598896856,19.05746437839648,0.5004607794996261,0.88,4.623489991751145,0.7389442226957021,1.1491956020659777,14,499179aa-513e-4f31-b9e6-575c6323cb57,Adani,0,1,2025-11-09,West
PNL_1153,STR_21,2025-07-21 15:53:03.136702,632.5643607728334,22.43887713206695,39.541496131614046,9.585323220941456,16.20053970125932,16.60825127294059,0.40771157168126926,0.89,9.77733823710697,5.988926600842426,10.893378693222003,10,f20092ba-d9b9-43fc-b3ae-5f594684b805,REC,0,1,2025-11-17,North
PNL_1964,STR_174,2025-06-06 03:43:37.042952,545.7372076099325,41.773833282834296,28.650688996038454,5.972464385408562,15.485059408698117,16.34287091462278,0.8578115059246629,0.95,5.728270599787853,0.18200211364721053,0.3502807010767589,10,899d0ddb-2f58-45cd-8f72-844c6a05aad1,Adani,0,1,2025-10-24,South
PNL_1547,STR_261,2025-08-12 17:59:17.420987,331.73994869931187,26.948544897932212,33.082812537076,7.264093496886849,17.32645938321704,17.82546018726793,0.49900080405088887,0.72,1.238514353985497,5.50102742650492,4.3627845979193705,26,52a11549-cc25-4bd5-a10a-fabe1a820974,Canadian,0,0,2025-10-26,Central
PNL_1466,STR_5,2025-08-05 21:37:58.062855,499.827624748926,21.75306234635537,29.371345255361454,7.426026525599077,18.99464229295381,20.041718721993778,1.04707642903997,0.81,3.2761205710398342,5.899209255891089,13.93132223318315,16,422060ae-6c6e-4f1b-a0df-1dd6d09ba378,Jinko,0,0,2025-10-04,East
PNL_219,STR_221,2025-09-16 07:18:42.513493,485.36237686952404,34.447173180055955,35.730179947331976,11.551439937881346,17.331408252285666,18.000540940751474,0.6691326884658078,0.86,13.758296624472921,3.809554138591702,4.671488897117278,30,9bbf6068-4c54-4723-b199-eb5479c1149f,Jinko,0,0,2025-11-13,West
PNL_1896,STR_262,2025-07-18 19:02:08.821472,860.1565899560782,34.02654336911158,38.744129030618254,6.880153497274984,19.864267970765383,20.772148769185733,0.9078807984203502,0.66,10.651439264941164,8.020764828221893,8.692030059310145,25,0a85f533-3d5c-452a-8b40-66b9e0522d48,Adani,0,1,2025-11-14,South
PNL_1357,STR_100,2025-10-02 08:40:45.230109,463.71783485741065,40.9306073274343,35.32298937614931,7.877248187314771,17.450422576426753,18.694392483153482,1.2439699067267307,0.76,3.6249540145119363,7.475450040273046,0.5074057666967186,29,64ddd788-6d0c-4363-82de-907065d57ad5,Adani,1,0,2025-09-28,Central
PNL_329,STR_98,2025-09-05 07:42:30.057342,645.5062215076175,45.93165404774353,37.76532459522178,6.404787373682645,19.635659317438165,20.652315918452622,1.0166566010144582,0.92,13.494641653812131,5.293560471573091,7.159831011036055,32,e134cc33-0772-4235-b4ff-482e586afbfd,Longi,0,0,2025-11-04,East
PNL_1183,STR_116,2025-09-27 17:37:23.706156,555.4335572954783,26.9068057014357,28.12391646378143,11.258779961571381,17.968323136464377,18.42342517277992,0.45510203631554025,0.67,14.705092127167967,8.98878588742201,0.4948895641619361,26,fd2f284c-5cc5-4401-a4b0-3b15eccb12ce,REC,0,0,2025-11-16,North
PNL_274,STR_115,2025-06-09 04:18:56.518252,888.4416466481852,36.21624891151369,29.531982127039008,8.742294234465012,17.540023148527446,18.049253599166033,0.5092304506385874,0.9,9.085169550224993,4.055169478976265,2.3473487730231217,27,9eb2c7f2-20c9-4364-a6a1-c3a38e54e7df,Jinko,0,1,2025-09-27,East
PNL_1160,STR_19,2025-08-03 17:33:28.559121,559.8908874630927,22.43818044459108,29.648656144725305,6.432062454372641,19.305816873678264,20.12118419702138,0.8153673233431141,0.76,7.7364884884448815,9.62314450341021,7.3729147183295085,28,83dfb7cf-56b7-4927-bda3-46357e240433,Jinko,0,0,2025-11-12,Central
PNL_1694,STR_38,2025-08-10 13:44:30.853504,232.5930185800069,54.87398469915053,36.265259034535816,7.6625897054445335,18.59223908375083,19.88515487022298,1.2929157864721519,0.87,13.861155499498485,3.02414099879871,5.951842336602068,24,7d07362e-5716-4cd5-b7ea-947173c51f1d,Canadian,1,0,2025-11-20,South
PNL_1521,STR_183,2025-08-11 12:27:18.863208,770.8442012368729,42.43640439291064,31.56802122969507,5.274759918835954,16.632500647287557,17.564990969851735,0.9324903225641763,0.9,14.393143623137178,7.846356161086957,1.3648429004887648,30,7fca45cb-208b-480f-9dc3-cb65a235d8da,Adani,0,1,2025-10-13,South
PNL_796,STR_292,2025-07-02 22:36:38.784644,522.0117878045517,53.13726811744686,37.35899515645071,10.954326429785501,17.576409050951206,17.90083682495042,0.32442777399921346,0.89,2.794492005644292,7.045957614508664,14.921276610434907,10,34a50f25-01b5-4f95-9af5-df1d0a66bd96,Adani,0,1,2025-10-31,North
PNL_1023,STR_39,2025-07-02 01:43:59.141441,995.1100284023717,48.88835404124991,32.297047495290194,7.93926723401593,17.8285402853518,19.437003426660898,1.6084631413090966,0.7,3.42096231982811,9.708679673485879,3.989828799209971,22,3a9c226c-1742-426b-8901-7c58a4b84e19,Longi,1,1,2025-10-14,South
PNL_1595,STR_222,2025-06-19 09:09:41.879785,887.86577512605,39.368021747675215,28.744715617590444,6.549139678198688,15.850185027504208,16.56348597556638,0.7133009480621707,0.85,2.3548278531360287,9.005308576317887,10.81086821644468,29,f6872a91-9eee-4d2a-9791-54d8b0ef190f,Adani,0,1,2025-11-16,West
PNL_1998,STR_10,2025-10-23 03:23:34.185238,280.5185155238742,45.053049635795574,33.82966777073917,7.524950785672296,15.80380122452087,16.661659293706816,0.857858069185946,0.88,8.852221801262912,1.631815543107299,13.108067550530432,21,17ce1573-8941-446d-96bc-c40a0c5b73d7,Adani,0,0,2025-11-25,West
PNL_217,STR_99,2025-09-01 17:34:23.225038,702.8053244564182,54.29654760355808,37.79115305374196,7.677254983718971,15.542205875902583,16.055717023490487,0.5135111475879033,0.66,1.5036677792582158,0.3718226891092713,12.017815762143622,22,62ebfc38-3a7a-4614-b6d1-067258986219,Longi,0,0,2025-11-24,North
PNL_637,STR_131,2025-05-16 21:59:41.263536,827.6292740873271,50.96479272593082,32.13733930751314,8.609656420649044,18.031989812275373,19.258124584450968,1.2261347721755944,0.66,6.855234250074813,4.518849901507825,9.235713922048399,11,e2ae03e0-5280-41a0-a18e-35b050a7f959,Jinko,1,0,2025-10-07,East
PNL_309,STR_123,2025-07-25 21:37:42.883345,784.5153018430238,51.789529064304574,37.3290727693989,7.988891284227669,17.961478351566107,19.74290363731473,1.78142528574862,0.72,13.313040565787617,3.331319936115883,12.215528997630399,27,9bec2315-c0d3-4449-9c1f-c6003ce009f4,Longi,1,0,2025-10-17,North
PNL_1423,STR_116,2025-08-28 05:19:20.302336,666.9283581065112,43.571986943801846,37.30010340973368,11.244436807806515,20.497335090940044,20.646695111800632,0.14936002086058672,0.83,1.8120757156925544,9.475101745758495,10.28079785103129,16,4538d620-d18e-4570-baf9-29ff461e25d3,Longi,0,1,2025-11-16,West
PNL_932,STR_198,2025-07-19 07:04:29.464729,1060.363681156115,31.2874870318306,28.421296948629426,8.283880074746953,19.424686622974598,19.842799738743565,0.41811311576896804,0.82,8.543336078118195,5.275409306419906,7.826012715410188,19,66db6e00-fb2c-4e51-bace-f331cd21da12,Longi,0,0,2025-11-06,East
PNL_1148,STR_202,2025-05-28 04:12:09.206408,387.26309796744374,32.827086177388395,35.70183225704025,8.135123539533517,16.685847112857253,17.136953745512848,0.4511066326555946,0.74,1.9654673456934744,2.2502225216885394,1.6871984045513788,23,9f5f9c09-5d41-465b-bf90-67db68484ec9,REC,0,0,2025-10-25,West
PNL_109,STR_252,2025-11-18 22:19:34.575119,703.9387597725699,46.351171651803185,30.15413469721736,9.085072246648338,19.899033965045902,20.2417446242798,0.3427106592338988,0.93,14.929557210506083,9.498321197639841,7.70386137995205,22,1263246e-f5c6-47dd-a417-b4b45dd5b3fb,Waaree,0,0,2025-10-21,North
PNL_1431,STR_167,2025-08-22 20:08:24.825756,607.5457777173009,23.585876231933533,39.778956407955235,7.002624516193833,14.441293753472097,16.005278332289727,1.5639845788176292,0.85,14.321737320211339,5.654635431079748,9.389019477664386,12,05c63207-72cd-4e67-871c-c84ebc36690d,Waaree,1,0,2025-10-29,South
PNL_742,STR_72,2025-08-06 09:54:46.122738,674.881431864332,54.99504202425739,34.8151132214651,10.738748399008063,15.131717816567322,16.818941196649856,1.6872233800825334,0.76,13.440655018670162,3.7092534331418623,8.573303868100343,32,de253b54-d883-48ff-b085-fb41f3abeda3,Waaree,1,0,2025-10-06,West
PNL_999,STR_23,2025-07-15 11:38:13.696978,585.7091844280905,25.511083063533924,34.966917074383346,10.36044199546337,19.55506958630744,20.5387379393196,0.9836683530121586,0.9,12.166595515805806,9.732883722822775,13.35427282785976,20,f7b4a320-93a0-437a-9e06-eec6c25a9f95,Longi,0,0,2025-09-29,Central
PNL_716,STR_138,2025-06-26 21:02:00.904083,845.7914859050844,20.940975728173385,37.95168427102051,11.871074227572795,17.619864419182495,18.366667047466883,0.7468026282843901,0.81,14.809083550164198,7.9736107723047525,8.383082314053231,30,85f521b4-1ab2-46a3-81ad-b2f50b1bada5,Canadian,0,1,2025-10-28,Central
