Order_ID,Warehouse,Zone,Aisle,Bin,Order_Timestamp,Shift,Picker_ID,SKU,SKU_Weight_KG,SKU_Cube_M3,SKU_Class,Pick_Qty,Travel_Distance_M,Travel_Time_Sec,Pick_Time_Sec,Pack_Time_Sec,Heatmap_Level,Slotting_Score,Equipment_Type,Picker_Productivity_Items_Hour,Congestion_Factor,Delay_Reason,Delay_Minutes
ORD-502217,WH-East,C,10,5,2023-05-28 03:22:00,Shift-3,PICK-145,SKU-10164,1.5362885968052429,2.8903003905761717,A,16,72.32146248937826,47.311443056875056,155.74524781015296,115.60290917898595,3,0.8212038510011495,Manual,63.69262113940159,1.945847277550991,None,0.0
ORD-502218,WH-West,A,18,89,2023-07-14 10:57:00,Shift-1,PICK-144,SKU-10107,11.38215685043712,0.13142918929286523,C,18,23.555668993868668,25.795820433231405,139.3037893619698,49.49980049059224,4,0.7666214782535258,Manual,32.829533445640365,1.3630040282834668,None,0.0
ORD-502219,WH-West,E,32,41,2023-08-19 04:34:00,Shift-3,PICK-083,SKU-10120,12.150114296428125,2.3955792268049607,C,38,106.37918957660227,68.39440603717719,92.65116175194949,23.349173073237466,2,0.23296992031553299,Manual,36.039316245630566,0.9380839755440415,Congestion,16.22969610445335
ORD-502220,WH-West,D,33,72,2023-06-26 17:19:00,Shift-2,PICK-027,SKU-10041,7.528618269646799,1.4730681352636406,B,28,80.95511763677816,52.46036292817957,65.80111557756668,40.213596486382244,2,0.5086089476366661,Pallet Jack,48.298108060179494,1.3780817676015704,None,0.0
ORD-502221,WH-West,A,25,17,2023-02-26 23:00:00,Shift-3,PICK-042,SKU-10006,1.0596374600893521,1.5972710100734664,A,28,102.82505072759031,74.1732961544463,51.79963000413649,113.56673048283815,2,0.9486331032375814,Forklift,34.89889894836068,1.66191431188712,None,0.0
ORD-502222,WH-North,B,13,57,2023-03-01 05:53:00,Shift-3,PICK-010,SKU-10058,0.8693638758759634,2.826667700132377,B,8,41.63541134688954,28.642116911148968,124.04843237237033,103.66086376358413,1,0.33171012240572295,Forklift,43.60857730047028,1.0975958414237523,Equipment Delay,13.018952247596314
ORD-502223,WH-West,D,11,81,2023-09-15 18:13:00,Shift-2,PICK-125,SKU-10268,5.520469038052377,2.7220602140318704,C,29,23.050228681892694,21.553141157927275,81.03525494630334,91.69417560846088,5,0.3753458533825711,Manual,64.54705799259031,0.8620358384820435,None,0.0
ORD-502224,WH-South,E,27,52,2023-08-17 18:51:00,Shift-2,PICK-076,SKU-10004,2.5090758785480607,2.2056648677957185,A,1,47.66982548051806,32.50820129055511,56.962397802595476,68.84195558990581,5,0.12990169433685417,Manual,29.218148768237093,1.6579545534154347,None,0.0
ORD-502225,WH-North,D,19,93,2023-02-27 09:46:00,Shift-1,PICK-134,SKU-10138,5.581718115213551,2.148102458753839,B,14,56.875636935236386,38.7505036065645,166.5202782377824,39.83213035463408,3,0.22084981650875368,Forklift,22.702070782392195,0.9518506049310267,None,0.0
ORD-502226,WH-East,E,24,73,2023-07-17 23:08:00,Shift-3,PICK-037,SKU-10084,4.802538361391801,2.2317060270312687,C,2,45.600022725784214,55.89207733258042,70.62441321406673,118.32626687595409,3,0.031202487988527428,Manual,61.05792308647106,0.7496328837854919,None,0.0
ORD-502227,WH-East,E,44,27,2023-10-03 21:51:00,Shift-2,PICK-133,SKU-10190,1.5779209635273084,1.4214045830785675,A,11,61.14521395412009,44.59109930955288,86.39340673404321,27.385185521116895,5,0.8536594497811767,Manual,18.436532351573636,0.6046070978819019,None,0.0
ORD-502228,WH-East,D,30,27,2023-09-06 07:53:00,Shift-1,PICK-035,SKU-10169,8.945215559185979,2.893345364377773,C,30,21.92958031519443,14.139932695344317,24.504451779208747,95.95283017053208,1,0.505726180604106,Manual,63.209148545283504,1.4089470039115901,None,0.0
ORD-502229,WH-South,E,46,61,2023-04-10 04:46:00,Shift-3,PICK-082,SKU-10005,2.5087189009757993,2.9299710304413504,B,14,86.62874523696574,84.70117613130378,28.802194398743488,84.91443155535532,2,0.011962149701723934,Pallet Jack,18.488619946032067,1.3257236490073894,None,0.0
ORD-502230,WH-West,B,10,61,2023-02-06 09:37:00,Shift-1,PICK-002,SKU-10034,14.491354089503478,0.23340766186308298,A,36,47.19720339982625,41.95759464430087,23.42598329677214,84.58334644164005,4,0.7140375697281297,Pallet Jack,45.77784569693246,1.1218152712378557,None,0.0
ORD-502231,WH-East,B,13,89,2023-12-10 14:21:00,Shift-2,PICK-138,SKU-10048,8.291312134280538,1.1863765824167667,C,6,16.931589729460963,11.667780780593194,58.452631071426765,47.44912953559564,5,0.4096929059736154,Manual,54.88805227907945,0.5769359343779655,None,0.0
ORD-502232,WH-West,C,7,8,2023-01-16 00:20:00,Shift-3,PICK-041,SKU-10239,2.821238055224325,0.4745623039393354,B,27,70.96845291860305,84.9909310592454,173.17030998526977,112.45865432992952,2,0.09901164968154996,Manual,42.20277383724578,1.6600880081482592,Stockout,13.132808984707172
ORD-502233,WH-North,C,41,72,2023-12-14 14:08:00,Shift-2,PICK-089,SKU-10115,13.097616734778223,1.4004920137371273,C,22,80.57759770959444,52.80554970254956,36.51557208516279,115.71227642678873,3,0.9297889651561541,Manual,22.288493361829058,2.145052878859694,Equipment Delay,3.0935064495262328
ORD-502234,WH-North,B,18,37,2023-03-16 19:50:00,Shift-2,PICK-150,SKU-10218,9.814566905898777,2.963100775013339,A,21,16.93289894156986,12.280781891825617,156.44798764230327,57.592995443074344,3,0.6486212377003499,Manual,28.40381146414387,0.6375269584503467,None,0.0
ORD-502235,WH-East,C,40,99,2023-07-15 15:09:00,Shift-2,PICK-066,SKU-10206,1.7017788344172753,2.7416888350321433,C,21,103.3901150603274,78.27290620111513,29.096297216848956,105.81916089359771,3,0.3750471345102928,Manual,45.14707171926676,2.03947245005946,None,0.0
ORD-502236,WH-South,A,38,20,2023-10-09 03:14:00,Shift-3,PICK-056,SKU-10052,14.10458433515,2.0102115316949405,B,16,37.59892801706813,39.249623536756566,162.22170768103672,116.62430828780631,3,0.12100503369922488,Forklift,60.13323712372781,1.6859748408019364,Congestion,4.750203992051645
ORD-502237,WH-East,B,17,73,2023-01-24 21:24:00,Shift-2,PICK-033,SKU-10052,14.10458433515,2.0102115316949405,B,3,85.65894850277145,94.57782472030469,103.9201656934059,71.33916889021393,4,0.9541177907715729,Manual,20.925053492534833,0.5724643811081307,Equipment Delay,16.308424739907736
ORD-502238,WH-West,C,37,99,2023-12-05 18:17:00,Shift-2,PICK-122,SKU-10141,3.92637797821539,2.9612547776534086,B,13,43.143539828386665,33.798119357380386,71.83433299453637,106.40517123709222,3,0.44154286544972376,Pallet Jack,22.718222319385262,2.0925012118226665,Congestion,2.858870884258552
ORD-502239,WH-South,B,1,30,2023-08-03 06:57:00,Shift-1,PICK-024,SKU-10110,4.4883215031237675,1.0260095490122032,C,10,32.26874912702527,22.897373777757583,158.55129892762736,44.964656538358284,4,0.08103716876456457,Pallet Jack,46.482430377402636,1.9923283075698435,Stockout,7.789468844479758
ORD-502240,WH-South,B,11,61,2023-12-01 17:09:00,Shift-2,PICK-083,SKU-10000,5.743193758940965,0.24987699138896233,A,22,65.10595279918078,50.913375205430064,24.712593428137417,118.91666196765925,2,0.4253877817987627,Manual,42.39687618584903,1.7177278056955714,Equipment Delay,5.671655331997888
ORD-502241,WH-North,A,9,66,2023-07-12 04:00:00,Shift-3,PICK-109,SKU-10225,3.8110467220104374,1.4592101634054138,C,15,107.64858495923046,105.38186313173001,81.01559714883108,50.38885895622528,1,0.1706522001621008,AMR,27.139223219679135,1.927719258751638,Stockout,2.149642161668085
ORD-502242,WH-West,C,20,65,2023-06-21 10:03:00,Shift-1,PICK-062,SKU-10060,5.9524238874043345,1.2256927859989135,B,13,46.33940362796883,48.69613374321556,118.62117554928926,74.18546188363509,3,0.8851274032904455,Manual,59.87571949789871,1.7201525493012477,Equipment Delay,9.243760457745656
ORD-502243,WH-West,D,50,50,2023-08-09 23:17:00,Shift-3,PICK-091,SKU-10242,13.739992975262638,0.7630641359600419,A,22,61.531653748074184,62.61206231959348,41.677199093268804,89.78458179517847,3,0.49778886651776166,Manual,21.703502841715668,1.5685674175361302,Stockout,15.414313967388573
ORD-502244,WH-East,E,21,68,2023-11-17 21:32:00,Shift-2,PICK-055,SKU-10040,2.006165875702727,1.525686037838814,A,16,73.13217454468125,70.53401280804722,32.29763880216963,79.89192554104906,3,0.7590745133976107,AMR,44.348807108424566,1.3298757258488125,Equipment Delay,15.935782028009287
ORD-502245,WH-South,C,46,19,2023-06-14 01:37:00,Shift-3,PICK-144,SKU-10223,5.6421938852796165,2.542144877093555,B,7,87.72229766188671,102.30216738552294,43.7171940935923,88.50787708630708,4,0.21043340127939947,AMR,18.836088034406774,0.9925296800629921,Equipment Delay,13.425172896102563
ORD-502246,WH-West,D,45,33,2023-06-03 17:21:00,Shift-2,PICK-143,SKU-10061,4.215965670253659,1.9655358334828243,C,39,51.23170594924679,34.97492829921792,58.01624541874952,63.423099235728735,3,0.9138407421392136,Manual,37.76635756152258,0.8303536084378246,Stockout,17.096057650723573
ORD-502247,WH-West,C,12,4,2023-01-20 10:06:00,Shift-1,PICK-120,SKU-10187,8.416972011672042,0.9147932498174679,B,7,99.76078621431473,65.73856703339304,146.06693750636578,104.0923969663896,4,0.9240646770330664,Forklift,36.3041050870453,0.6731974074939812,Stockout,11.752881626330824
ORD-502248,WH-East,D,14,79,2023-06-10 06:46:00,Shift-1,PICK-049,SKU-10286,7.090850668360411,0.32000365151512533,B,7,117.81913066618348,77.46837092407225,162.9669941445206,97.82613216698655,2,0.6550794802922452,AMR,30.04363122932352,1.6763679127439801,None,0.0
ORD-502249,WH-West,C,12,96,2023-11-26 13:52:00,Shift-1,PICK-051,SKU-10005,2.5087189009757993,2.9299710304413504,B,39,69.61498601242204,62.562725255489276,140.6627245382383,48.934149076122,5,0.386875789721034,Manual,29.118821476596562,0.7175349784040033,Equipment Delay,6.5021699826632755
ORD-502250,WH-West,C,34,25,2023-12-20 21:30:00,Shift-2,PICK-080,SKU-10002,11.033510338808796,1.6678418526693088,A,27,20.23034799797647,21.288905416999256,80.61046297756778,56.955133365064896,3,0.4796929462353744,Manual,30.60743387822445,1.2150677477836747,Equipment Delay,13.744171762226054
ORD-502251,WH-East,A,24,33,2023-12-23 10:57:00,Shift-1,PICK-004,SKU-10257,10.5012409907896,0.18346976130868303,B,1,51.39723926834359,60.32991370106041,109.13669517225696,79.18134325479741,3,0.819115998501964,Manual,23.544337098876564,1.9713779878856839,None,0.0
ORD-502252,WH-East,A,42,36,2023-08-22 09:02:00,Shift-1,PICK-102,SKU-10245,13.939114726298335,1.1386718822952375,B,11,66.00900683560036,68.31370327584632,148.58543760000302,75.18779734478332,3,0.46282554804921183,Pallet Jack,27.68176259158507,1.5414747532418074,Equipment Delay,10.079098089885365
ORD-502253,WH-North,C,18,81,2023-12-14 07:28:00,Shift-1,PICK-147,SKU-10029,0.8874661082559663,0.8184198695533565,A,6,51.583329492068955,37.86666687451736,23.009638905983145,85.3996964793348,4,0.064767752993658,Pallet Jack,48.413723635248104,0.6749261478275186,None,0.0
ORD-502254,WH-North,D,39,81,2023-04-01 18:56:00,Shift-2,PICK-126,SKU-10232,8.738177492470115,2.9902468275143255,A,36,18.875807819302917,19.18201686537627,58.082145903418656,50.24417927921036,5,0.8048427986631479,AMR,32.063483733515234,2.103886646168787,Stockout,10.960066580083986
ORD-502255,WH-South,D,48,83,2023-05-03 03:27:00,Shift-3,PICK-027,SKU-10279,11.977731507654296,0.8489087260669792,A,8,51.95834554096927,33.52037513283193,39.24791616402685,100.923825078952,2,0.6329030765007971,Manual,21.59395512052749,1.4089016534448597,None,0.0
ORD-502256,WH-North,C,2,79,2023-12-04 18:55:00,Shift-2,PICK-046,SKU-10078,5.505292782455235,2.4619585995079136,C,9,63.50678533051471,54.01725019416477,63.18366444585074,49.46442873761965,5,0.34372218458592163,Manual,33.626642603686406,1.9395944013304856,None,0.0
ORD-502257,WH-South,A,27,16,2023-10-05 15:14:00,Shift-2,PICK-114,SKU-10028,8.967735619158228,1.3168401810405908,A,2,51.05394835586195,48.400388586208024,168.7091558111433,92.96328295116142,3,0.47600547973246377,AMR,42.58003380230427,0.7275429422865015,Equipment Delay,7.633809858327275
ORD-502258,WH-North,C,7,70,2023-01-04 03:48:00,Shift-3,PICK-050,SKU-10142,7.559277887207305,1.185385307692749,B,32,77.66064330997696,67.38307339609034,45.961493711091904,36.25394916923372,1,0.7424110435606,Manual,61.417208216493904,0.6300669151191345,None,0.0
ORD-502259,WH-North,C,44,41,2023-11-27 17:57:00,Shift-2,PICK-094,SKU-10086,10.998171439403349,0.9179002604567887,B,21,24.819946114334716,17.047058550198606,129.384685514172,62.483544898408596,3,0.15174589379284675,Forklift,30.37108345360203,0.9206230696576483,None,0.0
ORD-502260,WH-North,D,27,86,2023-04-11 13:54:00,Shift-1,PICK-017,SKU-10031,2.7237570305719148,2.2977537203466705,C,3,101.98890776619822,68.92413660118007,155.89490636805576,59.19658313715558,3,0.85023076796546,Manual,42.43829798206893,1.8445881591070392,None,0.0
ORD-502261,WH-South,E,10,94,2023-02-27 07:21:00,Shift-1,PICK-022,SKU-10136,7.878101201801819,0.31101271845616124,B,1,67.4246359042868,64.53181879685769,178.14369763576465,107.16983738800361,4,0.8949422301216396,Manual,68.68583099238354,1.677108201767994,None,0.0
ORD-502262,WH-South,D,3,36,2023-12-27 23:08:00,Shift-3,PICK-130,SKU-10101,9.618874086703949,2.7174034293707434,A,24,91.00801321171441,64.15367120080586,135.6559210601016,95.40996195644546,4,0.993752145925391,Pallet Jack,24.351026500685816,1.2325553175540627,None,0.0
ORD-502263,WH-West,B,41,96,2023-10-24 21:22:00,Shift-2,PICK-080,SKU-10001,14.27057173486676,1.6409284315476291,A,23,68.79774928238407,54.50512148756793,59.12422903341529,111.87313058361526,3,0.5265053253821466,Manual,34.629307023771766,1.4473657944483416,Equipment Delay,12.27936535149271
ORD-502264,WH-East,E,23,16,2023-01-09 19:54:00,Shift-2,PICK-120,SKU-10174,9.748557298059858,1.6303332163502697,C,1,34.05118251028945,33.23737882279848,103.87009140324801,97.88095741767722,1,0.20392255304613083,Pallet Jack,39.77039003981635,1.2343812501057116,Congestion,12.79147007979174
ORD-502265,WH-North,E,30,12,2023-11-04 01:52:00,Shift-3,PICK-024,SKU-10059,5.014888895296313,1.768875115840049,B,12,83.09303949751143,65.55439270494284,165.03841991364192,77.66430998940872,2,0.8236700841540623,Manual,38.112097422981854,1.3631102040097742,Location Error,8.547773793479983
ORD-502266,WH-South,A,12,41,2023-05-06 01:26:00,Shift-3,PICK-044,SKU-10010,0.5046505155778762,1.3730171200463448,A,22,100.03308141401708,111.64140678222594,124.59238343515258,115.01421556413852,3,0.7321824255223351,Manual,45.76220585527627,1.3160460523677313,Location Error,9.72784918095078
ORD-502267,WH-North,B,41,48,2023-05-30 06:22:00,Shift-1,PICK-021,SKU-10235,10.892291305870279,2.839820616659041,B,33,67.95305578573902,47.846832336776046,139.88449728675505,74.47662518998956,2,0.2187587099582603,Manual,55.69702688055992,0.7221952733761717,None,0.0
ORD-502268,WH-South,C,44,83,2023-08-05 07:39:00,Shift-1,PICK-034,SKU-10097,6.527607071706535,1.3440826793875533,B,17,32.771605825319185,36.08140895889159,176.45470183302848,16.547204478070434,4,0.03493666139064211,Pallet Jack,39.54959820271523,1.0531938879024167,None,0.0
ORD-502269,WH-East,A,25,91,2023-08-03 01:17:00,Shift-3,PICK-046,SKU-10146,9.221552142902473,2.9594030850863255,B,23,71.59552970670381,62.62127082778571,126.09441866368113,59.89368907770996,4,0.26096884798153597,Pallet Jack,35.91213768016783,2.1087593168959513,Location Error,7.847577911039533
ORD-502270,WH-East,B,37,41,2023-04-20 10:12:00,Shift-1,PICK-058,SKU-10211,10.44004892585186,1.3129048052427947,C,39,112.77306644050333,89.87283703519718,178.4307350294181,98.22646948527314,3,0.3861225076510072,Pallet Jack,27.82078699444588,1.8908383123633454,None,0.0
ORD-502271,WH-South,C,13,23,2023-03-15 04:30:00,Shift-3,PICK-067,SKU-10151,3.745515981871192,1.7193723242338346,C,24,98.77973320091894,73.20490175397823,177.73446735149759,29.478973246466257,1,0.2748037055693878,AMR,33.30678969188417,0.5991366293822523,None,0.0
ORD-502272,WH-West,C,6,63,2023-08-21 04:17:00,Shift-3,PICK-149,SKU-10181,1.8794081143607182,2.11767119805539,B,29,117.02022596719041,93.88102799403279,105.23345057584082,18.70261690104042,5,0.044841374997573236,Pallet Jack,38.699979222968956,1.9281683266350778,None,0.0
ORD-502273,WH-East,C,50,83,2023-11-21 16:42:00,Shift-2,PICK-116,SKU-10267,10.596764443009217,1.3686772738688144,A,36,23.810796591869334,15.23627870814686,118.81967178806198,50.29886269071107,1,0.44409429354302477,Forklift,34.039912157247265,0.9683213811296701,None,0.0
ORD-502274,WH-South,A,38,50,2023-04-18 08:44:00,Shift-1,PICK-138,SKU-10079,1.91486208097192,0.9173788468428598,C,2,96.4038760333091,104.95088060893359,31.9211041177706,101.54065733824555,3,0.5484839806853354,Manual,54.56752462901161,0.6864014380567485,None,0.0
ORD-502275,WH-South,D,23,83,2023-06-29 04:11:00,Shift-3,PICK-054,SKU-10147,7.639649543787151,2.2847967372509306,B,17,61.05542002411028,60.5796825351043,155.749320313949,38.633450825518125,5,0.6115153223922026,Pallet Jack,23.902947330545626,1.8039422000618601,None,0.0
ORD-502276,WH-East,E,36,96,2023-08-21 17:05:00,Shift-2,PICK-024,SKU-10137,10.604680591648632,2.483394171942033,C,25,66.49643651454403,54.207073514923536,145.1308472208754,74.21012363856278,5,0.12398720662636731,Forklift,28.41369680296826,0.906563670250451,None,0.0
ORD-502277,WH-South,C,14,60,2023-08-06 14:43:00,Shift-2,PICK-009,SKU-10133,5.196704536773694,0.3932557607560917,B,30,70.10191009042282,72.55434926992179,93.85486604674846,26.422109146543832,4,0.09694144305507013,Manual,45.800571333276906,1.4225959028241566,Congestion,8.411366938744541
ORD-502278,WH-North,E,43,81,2023-07-16 03:42:00,Shift-3,PICK-122,SKU-10095,7.508174826192984,2.7991962442503375,B,26,28.0176894078,19.87037191866971,72.9854793845563,93.95641250628708,2,0.9887572401148456,Manual,37.72624903613186,1.1318831998801082,None,0.0
ORD-502279,WH-South,D,38,42,2023-05-23 16:28:00,Shift-2,PICK-145,SKU-10190,1.5779209635273084,1.4214045830785675,A,5,37.47912113132429,28.40930182039679,177.20668770618624,54.50496054336612,3,0.8640087171760213,Manual,51.001791320333716,2.0094021350307245,Equipment Delay,17.34614894312437
ORD-502280,WH-West,E,3,42,2023-12-18 03:08:00,Shift-3,PICK-092,SKU-10053,13.443444786329202,0.5725098385361461,B,23,45.828476216789696,35.07799072556779,31.15059591528528,46.464737974668054,2,0.003416668683892232,Pallet Jack,56.203749871780424,0.8582076908432527,None,0.0
ORD-502281,WH-North,B,27,61,2023-10-19 00:01:00,Shift-3,PICK-087,SKU-10171,0.44549986813227105,2.912648597452153,C,6,47.41641168837831,39.45311684662849,105.62056106208672,47.88332427889835,2,0.10577965216463159,Pallet Jack,33.11132408558333,1.418011126737606,Congestion,6.5974910611322155
ORD-502282,WH-North,B,23,40,2023-10-30 12:34:00,Shift-1,PICK-120,SKU-10083,1.1406635842331498,2.6446688392284536,B,13,29.690796004248874,31.846275275265864,57.73359673561192,57.2091618325978,3,0.7913349314266095,Pallet Jack,35.832133902006376,1.0710284727513422,Equipment Delay,17.687732780582937
ORD-502283,WH-South,A,29,79,2023-08-18 19:04:00,Shift-2,PICK-148,SKU-10233,7.489261868519186,1.7107519462476197,A,1,35.941471654782134,25.865255249731167,75.61754276388999,53.54356453594199,2,0.8645079780551396,Manual,54.49783242127578,1.2742633899112326,Congestion,13.001614128919048
ORD-502284,WH-West,D,31,32,2023-01-08 12:00:00,Shift-1,PICK-096,SKU-10129,7.759060078147973,0.439494347640057,A,2,26.6618185756476,21.47707895929116,119.30004142893648,20.36090986792467,2,0.8820703303931517,Pallet Jack,32.09803687503382,0.5075971095985324,None,0.0
ORD-502285,WH-East,D,44,52,2023-12-30 18:26:00,Shift-2,PICK-011,SKU-10153,7.443900852107933,2.728427716774734,B,12,78.7284894299057,95.14561995403983,42.896458442390895,54.03917732347432,1,0.5843279749472046,Forklift,52.63767026261494,1.699713265054164,None,0.0
