Timestamp,Vehicle_ID,Vehicle_Type,Route_ID,Start_City,End_City,Route_Distance_km,Traffic_Level,Weather_Condition,Predicted_Travel_Hours,Actual_Travel_Hours,Predicted_Fuel_Liters,Actual_Fuel_Liters,Vehicle_Capacity_kg,Load_Weight_kg,Delay_Hours,Efficiency_Score
2023-09-11 18:00:00,VH-010,Van,RT-017,Delhi,Bangalore,271.72,High,Storm,12.67,13.25,22.64,26.44,1200,602.91,0.58,0.819
2023-09-12 00:00:00,VH-014,Truck,RT-008,Hyderabad,Kolkata,780.35,High,Storm,44.46,44.64,130.06,122.79,5000,5416.61,0.18,1.055
2023-09-12 06:00:00,VH-006,Van,RT-026,Hyderabad,Bangalore,609.72,Low,Fog,14.78,17.71,50.81,51.5,1200,1009.42,2.93,0.823
2023-09-12 12:00:00,VH-021,Bike,RT-007,Bangalore,Hyderabad,538.88,Medium,Clear,10.57,12.6,15.4,17.53,80,60.82,2.03,0.736
2023-09-12 18:00:00,VH-004,Bike,RT-007,Hyderabad,Delhi,391.87,Low,Clear,6.53,7.35,11.2,13.09,80,38.48,0.82,0.76
2023-09-13 00:00:00,VH-014,Van,RT-023,Pune,Hyderabad,626.2,Medium,Clear,13.39,14.06,52.18,58.39,1200,1077.2,0.66,0.852
2023-09-13 06:00:00,VH-028,Bike,RT-024,Delhi,Pune,204.66,Severe,Storm,12.63,12.65,5.85,5.53,80,62.78,0.02,1.055
2023-09-13 12:00:00,VH-012,Van,RT-001,Delhi,Hyderabad,766.01,Low,Rain,15.47,15.44,63.83,73.85,1200,687.67,-0.03,0.866
2023-09-13 18:00:00,VH-015,Mini-Truck,RT-012,Kolkata,Pune,435.89,Low,Rain,9.69,12.92,43.59,44.29,2500,1680.67,3.24,0.738
2023-09-14 00:00:00,VH-002,Truck,RT-003,Mumbai,Chennai,22.18,Severe,Clear,1.1,1.2,3.7,3.66,5000,1611.41,0.1,0.924
2023-09-14 06:00:00,VH-024,Bike,RT-016,Chennai,Pune,571.92,Low,Storm,15.89,17.26,16.34,17.84,80,35.18,1.38,0.843
2023-09-14 12:00:00,VH-019,Bike,RT-038,Pune,Bangalore,273.38,Low,Fog,6.08,8.33,7.81,9.67,80,27.23,2.26,0.589
2023-09-14 18:00:00,VH-018,Truck,RT-032,Hyderabad,Delhi,802.44,Severe,Fog,52.84,54.77,133.74,146.76,5000,3501.11,1.93,0.879
2023-09-15 00:00:00,VH-003,Van,RT-004,Hyderabad,Bangalore,71.76,Medium,Fog,2.05,2.18,5.98,6.64,1200,687.32,0.13,0.846
2023-09-15 06:00:00,VH-009,Truck,RT-021,Mumbai,Hyderabad,826.37,Medium,Rain,24.0,25.31,137.73,130.86,5000,4358.88,1.3,0.998
2023-09-15 12:00:00,VH-003,Mini-Truck,RT-023,Hyderabad,Bangalore,271.08,Medium,Storm,10.63,12.38,27.11,31.02,2500,2550.53,1.74,0.751
2023-09-15 18:00:00,VH-012,Mini-Truck,RT-020,Hyderabad,Pune,715.05,Medium,Clear,16.82,19.13,71.51,81.36,2500,2641.85,2.3,0.773
2023-09-16 00:00:00,VH-025,Bike,RT-019,Bangalore,Hyderabad,273.28,Low,Clear,4.55,4.36,7.81,7.77,80,37.95,-0.2,1.05
2023-09-16 06:00:00,VH-018,Bike,RT-039,Delhi,Bangalore,599.03,Low,Rain,11.09,13.24,17.12,18.96,80,25.04,2.14,0.757
2023-09-16 12:00:00,VH-019,Truck,RT-026,Bangalore,Hyderabad,658.61,Medium,Storm,28.7,29.69,109.77,124.34,5000,3726.31,1.0,0.853
2023-09-16 18:00:00,VH-018,Mini-Truck,RT-022,Bangalore,Pune,315.03,Medium,Fog,9.88,10.18,31.5,29.39,2500,2413.04,0.3,1.04
2023-09-17 00:00:00,VH-003,Van,RT-040,Kolkata,Chennai,827.37,Low,Clear,15.04,17.25,68.95,64.55,1200,745.95,2.2,0.932
2023-09-17 06:00:00,VH-009,Bike,RT-035,Pune,Bangalore,658.76,Low,Rain,12.2,14.88,18.82,17.72,80,24.0,2.69,0.871
2023-09-17 12:00:00,VH-012,Truck,RT-030,Bangalore,Pune,643.8,Low,Clear,14.31,15.43,107.3,106.13,5000,1551.59,1.12,0.938
2023-09-17 18:00:00,VH-027,Van,RT-009,Mumbai,Kolkata,490.87,Low,Storm,14.87,17.82,40.91,50.53,1200,903.12,2.95,0.676
2023-09-18 00:00:00,VH-001,Mini-Truck,RT-023,Bangalore,Pune,467.87,Low,Storm,15.6,15.71,46.79,51.1,2500,1509.96,0.11,0.909
2023-09-18 06:00:00,VH-030,Truck,RT-026,Chennai,Mumbai,550.35,Low,Storm,20.38,21.62,91.73,90.27,5000,1879.86,1.24,0.958
2023-09-18 12:00:00,VH-007,Mini-Truck,RT-014,Kolkata,Delhi,290.28,High,Rain,9.92,10.08,29.03,27.92,2500,2724.67,0.16,1.023
2023-09-18 18:00:00,VH-011,Mini-Truck,RT-023,Hyderabad,Chennai,405.25,Low,Storm,13.51,15.28,40.53,48.86,2500,2741.14,1.77,0.733
2023-09-19 00:00:00,VH-006,Bike,RT-018,Delhi,Chennai,528.62,Severe,Clear,19.58,22.38,15.1,15.32,80,43.57,2.81,0.862
2023-09-19 06:00:00,VH-006,Mini-Truck,RT-012,Chennai,Pune,368.41,Low,Rain,8.19,10.48,36.84,41.95,2500,1380.48,2.29,0.686
2023-09-19 12:00:00,VH-025,Van,RT-029,Mumbai,Chennai,128.56,Low,Storm,3.9,6.04,10.71,10.12,1200,915.35,2.14,0.683
2023-09-19 18:00:00,VH-023,Truck,RT-032,Delhi,Pune,627.15,Low,Clear,13.94,16.33,104.52,121.64,5000,4991.44,2.39,0.733
2023-09-20 00:00:00,VH-012,Van,RT-024,Pune,Chennai,454.96,Medium,Clear,9.73,12.23,37.91,42.34,1200,539.17,2.5,0.712
2023-09-20 06:00:00,VH-010,Bike,RT-008,Pune,Bangalore,32.86,Medium,Fog,0.86,1.71,0.94,0.99,80,63.49,0.85,0.476
2023-09-20 12:00:00,VH-005,Mini-Truck,RT-012,Bangalore,Pune,766.46,Severe,Clear,34.07,34.59,76.65,72.35,2500,2676.96,0.53,1.043
2023-09-20 18:00:00,VH-013,Truck,RT-012,Mumbai,Chennai,106.16,Severe,Clear,5.24,6.81,17.69,19.55,5000,3665.5,1.57,0.696
2023-09-21 00:00:00,VH-028,Mini-Truck,RT-016,Bangalore,Delhi,86.57,Low,Fog,2.31,2.32,8.66,8.11,2500,1921.18,0.01,1.062
2023-09-21 06:00:00,VH-022,Mini-Truck,RT-035,Delhi,Bangalore,494.47,High,Fog,20.29,20.95,49.45,55.54,2500,2390.14,0.66,0.862
2023-09-21 12:00:00,VH-028,Mini-Truck,RT-030,Mumbai,Kolkata,47.01,Low,Rain,1.04,2.69,4.7,5.36,2500,1254.62,1.64,0.341
2023-09-21 18:00:00,VH-009,Van,RT-031,Bangalore,Mumbai,283.92,Low,Clear,5.16,7.23,23.66,28.73,1200,1137.53,2.07,0.588
2023-09-22 00:00:00,VH-010,Van,RT-026,Hyderabad,Pune,528.99,Severe,Storm,35.62,38.12,44.08,45.3,1200,975.33,2.5,0.909
2023-09-22 06:00:00,VH-027,Mini-Truck,RT-029,Mumbai,Kolkata,424.9,Medium,Clear,10.0,10.5,42.49,48.68,2500,1862.93,0.5,0.831
2023-09-22 12:00:00,VH-008,Truck,RT-027,Delhi,Pune,329.17,Low,Fog,9.75,12.93,54.86,49.78,5000,2763.09,3.17,0.832
2023-09-22 18:00:00,VH-026,Mini-Truck,RT-037,Bangalore,Mumbai,60.62,Severe,Clear,2.69,5.33,6.06,6.95,2500,1412.7,2.64,0.441
2023-09-23 00:00:00,VH-024,Van,RT-004,Delhi,Bangalore,611.34,Low,Clear,11.12,12.38,50.94,59.34,1200,796.02,1.26,0.771
2023-09-23 06:00:00,VH-019,Bike,RT-032,Chennai,Pune,376.93,Low,Clear,6.28,9.54,10.77,10.64,80,31.71,3.26,0.667
2023-09-23 12:00:00,VH-021,Van,RT-037,Hyderabad,Kolkata,530.24,High,Rain,16.48,19.87,44.19,45.61,1200,419.56,3.39,0.804
2023-09-23 18:00:00,VH-027,Bike,RT-015,Kolkata,Pune,311.98,Low,Storm,8.67,10.34,8.91,8.53,80,66.12,1.67,0.876
2023-09-24 00:00:00,VH-024,Truck,RT-010,Bangalore,Delhi,898.0,Severe,Storm,73.91,75.38,149.67,153.28,5000,3102.82,1.47,0.957
2023-09-24 06:00:00,VH-025,Mini-Truck,RT-015,Delhi,Chennai,112.48,Low,Fog,3.0,6.07,11.25,11.76,2500,1524.55,3.07,0.473
2023-09-24 12:00:00,VH-006,Truck,RT-019,Kolkata,Pune,597.12,High,Storm,34.02,35.46,99.52,112.15,5000,1745.79,1.44,0.851
2023-09-24 18:00:00,VH-005,Truck,RT-006,Hyderabad,Kolkata,734.21,Medium,Fog,25.59,28.87,122.37,137.92,5000,5318.26,3.28,0.786
2023-09-25 00:00:00,VH-026,Truck,RT-001,Mumbai,Hyderabad,144.77,Low,Clear,3.22,4.78,24.13,26.8,5000,3826.95,1.57,0.606
2023-09-25 06:00:00,VH-012,Truck,RT-002,Chennai,Kolkata,367.3,Medium,Rain,10.67,11.72,61.22,57.81,5000,3066.97,1.05,0.964
2023-09-25 12:00:00,VH-020,Bike,RT-032,Bangalore,Hyderabad,154.77,High,Fog,5.29,7.81,4.42,4.3,80,27.75,2.52,0.696
2023-09-25 18:00:00,VH-012,Bike,RT-027,Pune,Bangalore,501.61,Medium,Rain,10.93,12.93,14.33,17.27,80,60.93,2.0,0.701
2023-09-26 00:00:00,VH-001,Bike,RT-007,Pune,Chennai,317.48,Low,Fog,7.06,9.83,9.07,9.88,80,29.07,2.77,0.659
2023-09-26 06:00:00,VH-006,Mini-Truck,RT-039,Pune,Chennai,513.61,High,Rain,17.56,20.72,51.36,53.35,2500,1342.65,3.16,0.816
2023-09-26 12:00:00,VH-025,Van,RT-025,Hyderabad,Kolkata,137.69,Severe,Fog,7.42,7.78,11.47,12.06,1200,931.85,0.36,0.907
2023-09-26 18:00:00,VH-016,Bike,RT-034,Pune,Mumbai,81.75,High,Rain,2.33,5.61,2.34,2.72,80,61.54,3.28,0.357
2023-09-27 00:00:00,VH-004,Van,RT-021,Chennai,Bangalore,747.31,Severe,Clear,30.19,30.29,62.28,66.44,1200,964.89,0.1,0.934
2023-09-27 06:00:00,VH-008,Bike,RT-029,Bangalore,Delhi,747.5,Severe,Fog,36.91,39.61,21.36,21.29,80,84.22,2.7,0.935
2023-09-27 12:00:00,VH-027,Van,RT-021,Hyderabad,Kolkata,120.67,Severe,Storm,8.13,11.16,10.06,12.47,1200,530.07,3.04,0.587
2023-09-27 18:00:00,VH-020,Bike,RT-003,Bangalore,Mumbai,652.64,Low,Fog,14.5,14.45,18.65,19.43,80,57.04,-0.05,0.963
2023-09-28 00:00:00,VH-016,Van,RT-033,Delhi,Chennai,526.77,Medium,Clear,11.27,14.53,43.9,49.84,1200,822.03,3.26,0.683
2023-09-28 06:00:00,VH-008,Bike,RT-026,Pune,Hyderabad,730.61,Medium,Clear,14.33,17.64,20.87,18.95,80,86.88,3.32,0.895
2023-09-28 12:00:00,VH-014,Mini-Truck,RT-027,Kolkata,Delhi,86.66,High,Fog,3.56,6.37,8.67,8.65,2500,1014.36,2.81,0.559
2023-09-28 18:00:00,VH-009,Mini-Truck,RT-033,Kolkata,Delhi,401.47,Severe,Clear,17.84,20.03,40.15,41.49,2500,859.13,2.18,0.862
2023-09-29 00:00:00,VH-006,Truck,RT-009,Kolkata,Hyderabad,543.52,Medium,Fog,18.95,22.09,90.59,93.68,5000,2365.33,3.14,0.83
2023-09-29 06:00:00,VH-020,Truck,RT-024,Hyderabad,Kolkata,403.89,Severe,Clear,19.95,19.92,67.32,79.92,5000,4805.36,-0.02,0.843
2023-09-29 12:00:00,VH-005,Mini-Truck,RT-040,Kolkata,Pune,533.32,High,Fog,21.88,22.99,53.33,62.93,2500,1859.37,1.11,0.807
2023-09-29 18:00:00,VH-020,Mini-Truck,RT-004,Mumbai,Delhi,745.08,Medium,Storm,29.22,31.36,74.51,87.51,2500,1947.13,2.14,0.793
2023-09-30 00:00:00,VH-015,Truck,RT-001,Chennai,Kolkata,378.59,Medium,Rain,11.0,14.34,63.1,68.74,5000,3920.36,3.34,0.704
2023-09-30 06:00:00,VH-023,Truck,RT-007,Chennai,Mumbai,206.23,Medium,Fog,7.19,9.3,34.37,37.81,5000,2239.35,2.11,0.702
2023-09-30 12:00:00,VH-002,Van,RT-006,Bangalore,Pune,63.03,High,Fog,2.35,4.39,5.25,6.13,1200,862.47,2.04,0.459
2023-09-30 18:00:00,VH-004,Truck,RT-039,Hyderabad,Kolkata,211.83,Low,Rain,5.23,7.5,35.3,32.76,5000,3267.33,2.27,0.752
2023-10-01 00:00:00,VH-013,Van,RT-035,Pune,Bangalore,155.4,Medium,Fog,4.43,4.91,12.95,12.57,1200,731.24,0.48,0.929
2023-10-01 06:00:00,VH-009,Mini-Truck,RT-038,Chennai,Hyderabad,55.52,Medium,Storm,2.18,3.45,5.55,5.99,2500,1716.59,1.27,0.585
2023-10-01 12:00:00,VH-028,Truck,RT-024,Hyderabad,Bangalore,350.68,Severe,Storm,28.86,31.77,58.45,55.57,5000,3522.79,2.9,0.956
2023-10-01 18:00:00,VH-002,Mini-Truck,RT-031,Pune,Hyderabad,65.22,Severe,Fog,3.86,3.93,6.52,7.18,2500,1882.04,0.06,0.894
2023-10-02 00:00:00,VH-028,Van,RT-033,Bangalore,Mumbai,791.45,Low,Clear,14.39,16.25,65.95,81.51,1200,406.75,1.86,0.716
2023-10-02 06:00:00,VH-017,Mini-Truck,RT-026,Mumbai,Pune,97.23,Medium,Storm,3.81,3.78,9.72,9.38,2500,1832.54,-0.04,1.047
2023-10-02 12:00:00,VH-023,Truck,RT-026,Mumbai,Delhi,584.56,Low,Storm,21.65,21.62,97.43,119.94,5000,4868.66,-0.03,0.813
2023-10-02 18:00:00,VH-028,Mini-Truck,RT-024,Chennai,Delhi,273.99,High,Clear,8.43,8.52,27.4,26.29,2500,1003.89,0.09,1.032
2023-10-03 00:00:00,VH-013,Truck,RT-023,Pune,Hyderabad,119.72,Medium,Storm,5.22,6.94,19.95,19.68,5000,2932.56,1.72,0.763
2023-10-03 06:00:00,VH-026,Bike,RT-033,Chennai,Hyderabad,890.66,Low,Fog,19.79,22.12,25.45,31.35,80,33.12,2.33,0.726
2023-10-03 12:00:00,VH-029,Bike,RT-008,Mumbai,Bangalore,350.1,Medium,Fog,9.15,11.01,10.0,9.27,80,24.27,1.85,0.897
2023-10-03 18:00:00,VH-015,Mini-Truck,RT-038,Bangalore,Chennai,606.69,Low,Fog,16.18,18.35,60.67,63.32,2500,1729.29,2.17,0.845
2023-10-04 00:00:00,VH-015,Van,RT-031,Hyderabad,Delhi,379.74,Medium,Storm,13.54,13.43,31.65,32.2,1200,530.0,-0.11,0.991
2023-10-04 06:00:00,VH-025,Truck,RT-010,Hyderabad,Mumbai,97.6,Severe,Rain,5.36,8.7,16.27,18.05,5000,4414.63,3.34,0.555
2023-10-04 12:00:00,VH-030,Bike,RT-003,Hyderabad,Delhi,290.67,Low,Fog,6.46,7.71,8.3,8.16,80,30.21,1.25,0.852
2023-10-04 18:00:00,VH-030,Van,RT-026,Chennai,Kolkata,169.34,Severe,Fog,9.12,11.87,14.11,16.05,1200,885.05,2.75,0.676
2023-10-05 00:00:00,VH-011,Truck,RT-034,Mumbai,Hyderabad,432.83,Medium,Rain,12.57,15.79,72.14,66.76,5000,2622.4,3.21,0.861
2023-10-05 06:00:00,VH-006,Bike,RT-028,Delhi,Hyderabad,321.44,High,Rain,9.16,11.85,9.18,11.46,80,39.4,2.69,0.619
2023-10-05 12:00:00,VH-030,Truck,RT-004,Hyderabad,Kolkata,788.13,Medium,Fog,27.47,30.35,131.36,128.55,5000,3097.33,2.87,0.925
2023-10-05 18:00:00,VH-014,Van,RT-016,Bangalore,Mumbai,374.61,Medium,Fog,10.68,14.1,31.22,30.07,1200,1127.19,3.42,0.786
2023-10-06 00:00:00,VH-003,Bike,RT-032,Delhi,Kolkata,307.43,High,Rain,8.76,11.26,8.78,9.2,80,61.02,2.5,0.743
2023-10-06 06:00:00,VH-010,Van,RT-039,Chennai,Delhi,751.02,Low,Storm,22.76,25.53,62.59,75.31,1200,417.23,2.78,0.741
2023-10-06 12:00:00,VH-019,Mini-Truck,RT-031,Mumbai,Pune,625.92,High,Fog,25.68,26.0,62.59,65.44,2500,1847.18,0.32,0.945
2023-10-06 18:00:00,VH-006,Mini-Truck,RT-015,Mumbai,Bangalore,368.44,Medium,Rain,9.63,11.35,36.84,46.01,2500,1020.43,1.72,0.679
2023-10-07 00:00:00,VH-011,Mini-Truck,RT-009,Kolkata,Chennai,611.16,Low,Clear,12.22,13.49,61.12,57.85,2500,1067.47,1.27,0.957
2023-10-07 06:00:00,VH-001,Van,RT-009,Bangalore,Mumbai,854.85,Severe,Clear,34.54,37.59,71.24,86.73,1200,1311.87,3.05,0.755
2023-10-07 12:00:00,VH-007,Mini-Truck,RT-002,Hyderabad,Bangalore,195.4,Medium,Storm,7.66,8.78,19.54,22.16,2500,1717.61,1.12,0.77
2023-10-07 18:00:00,VH-023,Mini-Truck,RT-011,Hyderabad,Bangalore,382.37,High,Storm,19.61,20.73,38.24,42.36,2500,1901.19,1.12,0.854
2023-10-08 00:00:00,VH-027,Truck,RT-030,Chennai,Bangalore,153.7,Severe,Clear,7.59,9.14,25.62,28.02,5000,3781.15,1.55,0.76
2023-10-08 06:00:00,VH-016,Truck,RT-005,Delhi,Bangalore,197.0,Severe,Storm,16.21,18.76,32.83,29.84,5000,2919.33,2.55,0.951
2023-10-08 12:00:00,VH-024,Truck,RT-011,Mumbai,Delhi,704.39,Medium,Storm,30.69,32.58,117.4,116.39,5000,4279.81,1.89,0.95
2023-10-08 18:00:00,VH-021,Truck,RT-006,Bangalore,Mumbai,514.98,Severe,Storm,42.39,45.13,85.83,99.33,5000,3940.43,2.75,0.812
2023-10-09 00:00:00,VH-018,Van,RT-015,Kolkata,Hyderabad,444.48,Low,Fog,10.78,11.07,37.04,36.72,1200,762.34,0.29,0.982
2023-10-09 06:00:00,VH-018,Van,RT-014,Bangalore,Delhi,543.38,Low,Storm,16.47,18.17,45.28,45.32,1200,366.21,1.7,0.906
2023-10-09 12:00:00,VH-001,Truck,RT-031,Kolkata,Hyderabad,451.65,Low,Rain,11.15,12.01,75.28,87.1,5000,1595.79,0.86,0.803
2023-10-09 18:00:00,VH-003,Mini-Truck,RT-012,Hyderabad,Bangalore,530.5,High,Clear,16.32,19.61,53.05,50.98,2500,1693.3,3.28,0.866
2023-10-10 00:00:00,VH-002,Mini-Truck,RT-034,Delhi,Pune,91.37,Low,Clear,1.83,3.94,9.14,9.98,2500,1564.73,2.12,0.424
2023-10-10 06:00:00,VH-007,Bike,RT-005,Hyderabad,Bangalore,474.03,High,Storm,20.26,23.37,13.54,13.12,80,25.44,3.12,0.895
2023-10-10 12:00:00,VH-023,Van,RT-034,Delhi,Mumbai,776.88,High,Clear,21.73,23.67,64.74,78.45,1200,933.07,1.94,0.758
2023-10-10 18:00:00,VH-003,Mini-Truck,RT-003,Mumbai,Hyderabad,731.04,Medium,Rain,19.11,20.5,73.1,84.98,2500,2576.08,1.39,0.802
2023-10-11 00:00:00,VH-019,Bike,RT-029,Kolkata,Bangalore,519.19,Severe,Storm,32.05,32.52,14.83,14.75,80,36.71,0.47,0.991
2023-10-11 06:00:00,VH-027,Mini-Truck,RT-037,Mumbai,Delhi,229.7,High,Clear,7.07,8.0,22.97,25.14,2500,1925.98,0.93,0.807
2023-10-11 12:00:00,VH-024,Van,RT-005,Hyderabad,Delhi,389.58,Low,Fog,9.44,11.52,32.47,30.15,1200,444.28,2.08,0.883
2023-10-11 18:00:00,VH-005,Mini-Truck,RT-022,Delhi,Kolkata,162.93,Low,Clear,3.26,4.98,16.29,15.88,2500,1316.57,1.72,0.672
2023-10-12 00:00:00,VH-022,Bike,RT-031,Chennai,Mumbai,366.28,Severe,Fog,18.09,20.89,10.47,9.47,80,65.56,2.8,0.957
2023-10-12 06:00:00,VH-019,Bike,RT-001,Pune,Delhi,605.3,Severe,Rain,24.91,27.66,17.29,21.21,80,25.29,2.76,0.734
2023-10-12 12:00:00,VH-001,Mini-Truck,RT-028,Delhi,Kolkata,146.87,Medium,Clear,3.46,6.53,14.69,15.58,2500,1879.18,3.08,0.499
2023-10-12 18:00:00,VH-019,Van,RT-018,Kolkata,Chennai,600.09,Medium,Storm,21.39,23.71,50.01,61.32,1200,1317.07,2.31,0.736
2023-10-13 00:00:00,VH-025,Truck,RT-027,Pune,Delhi,650.94,Low,Fog,19.29,20.15,108.49,131.05,5000,1696.88,0.86,0.792
2023-10-13 06:00:00,VH-009,Van,RT-021,Delhi,Kolkata,215.66,Severe,Fog,11.62,14.74,17.97,17.79,1200,571.83,3.12,0.797
2023-10-13 12:00:00,VH-001,Truck,RT-018,Delhi,Kolkata,132.93,High,Rain,5.05,8.03,22.16,23.82,5000,4199.57,2.98,0.585
2023-10-13 18:00:00,VH-024,Bike,RT-008,Delhi,Hyderabad,222.77,Severe,Storm,13.75,16.36,6.36,7.42,80,44.01,2.6,0.721
2023-10-14 00:00:00,VH-026,Bike,RT-026,Hyderabad,Mumbai,375.51,High,Fog,12.84,13.41,10.73,13.32,80,65.32,0.58,0.771
2023-10-14 06:00:00,VH-009,Mini-Truck,RT-023,Hyderabad,Bangalore,841.74,Medium,Clear,19.81,20.73,84.17,98.79,2500,2281.72,0.92,0.814
2023-10-14 12:00:00,VH-017,Mini-Truck,RT-005,Kolkata,Chennai,625.57,High,Clear,19.25,22.62,62.56,64.92,2500,1011.43,3.37,0.82
2023-10-14 18:00:00,VH-015,Bike,RT-013,Chennai,Mumbai,607.82,Low,Storm,16.88,19.38,17.37,19.13,80,37.24,2.5,0.791
2023-10-15 00:00:00,VH-027,Truck,RT-026,Pune,Kolkata,458.97,Medium,Clear,12.0,12.95,76.49,80.29,5000,4080.87,0.96,0.882
2023-10-15 06:00:00,VH-022,Mini-Truck,RT-035,Hyderabad,Bangalore,673.24,Severe,Fog,39.9,40.56,67.32,70.14,2500,1288.32,0.66,0.944
2023-10-15 12:00:00,VH-006,Mini-Truck,RT-027,Bangalore,Chennai,186.78,Low,Clear,3.74,6.43,18.68,22.75,2500,1490.46,2.7,0.477
2023-10-15 18:00:00,VH-020,Van,RT-022,Delhi,Mumbai,678.64,Low,Fog,16.45,19.57,56.55,67.65,1200,535.5,3.12,0.703
2023-10-16 00:00:00,VH-015,Bike,RT-007,Kolkata,Pune,861.1,Severe,Rain,35.44,36.63,24.6,25.06,80,28.0,1.19,0.95
2023-10-16 06:00:00,VH-030,Bike,RT-028,Kolkata,Delhi,442.69,Severe,Storm,27.33,27.53,12.65,12.48,80,44.28,0.2,1.006
2023-10-16 12:00:00,VH-018,Van,RT-031,Kolkata,Delhi,729.86,Medium,Storm,26.02,29.06,60.82,61.18,1200,1184.35,3.04,0.89
2023-10-16 18:00:00,VH-024,Truck,RT-028,Chennai,Bangalore,772.94,Medium,Clear,20.21,22.84,128.82,122.55,5000,4261.29,2.63,0.93
2023-10-17 00:00:00,VH-021,Van,RT-033,Hyderabad,Bangalore,851.07,Low,Clear,15.47,17.8,70.92,72.06,1200,840.56,2.33,0.856
2023-10-17 06:00:00,VH-023,Mini-Truck,RT-009,Mumbai,Hyderabad,584.7,High,Clear,17.99,19.68,58.47,55.08,2500,1374.13,1.69,0.97
2023-10-17 12:00:00,VH-009,Mini-Truck,RT-028,Kolkata,Mumbai,724.13,Low,Clear,14.48,17.47,72.41,68.65,2500,2654.77,2.99,0.874
2023-10-17 18:00:00,VH-018,Mini-Truck,RT-013,Delhi,Kolkata,302.65,Low,Fog,8.07,10.32,30.27,35.2,2500,2373.89,2.25,0.672
2023-10-18 00:00:00,VH-028,Van,RT-015,Kolkata,Delhi,851.72,Severe,Fog,45.88,46.84,70.98,85.21,1200,486.42,0.96,0.816
2023-10-18 06:00:00,VH-025,Van,RT-016,Bangalore,Mumbai,637.49,High,Fog,23.78,26.32,53.12,60.41,1200,602.22,2.55,0.794
2023-10-18 12:00:00,VH-010,Van,RT-024,Bangalore,Pune,787.01,Medium,Rain,18.7,19.13,65.58,60.26,1200,1048.77,0.42,1.064
2023-10-18 18:00:00,VH-017,Mini-Truck,RT-028,Chennai,Kolkata,433.17,Severe,Rain,21.39,24.33,43.32,44.8,2500,1086.56,2.94,0.85
2023-10-19 00:00:00,VH-028,Bike,RT-033,Hyderabad,Delhi,754.43,Medium,Storm,24.65,26.49,21.56,20.83,80,70.1,1.83,0.963
2023-10-19 06:00:00,VH-013,Bike,RT-022,Pune,Kolkata,464.89,Severe,Clear,17.22,19.25,13.28,14.1,80,77.04,2.04,0.843
2023-10-19 12:00:00,VH-030,Van,RT-032,Kolkata,Delhi,748.31,Low,Fog,18.14,20.57,62.36,58.42,1200,1165.3,2.42,0.942
2023-10-19 18:00:00,VH-019,Mini-Truck,RT-025,Kolkata,Bangalore,607.2,Severe,Clear,26.99,29.37,60.72,62.36,2500,2508.56,2.38,0.895
2023-10-20 00:00:00,VH-023,Bike,RT-028,Chennai,Mumbai,655.58,Medium,Rain,14.28,14.5,18.73,19.53,80,80.73,0.22,0.945
2023-10-20 06:00:00,VH-029,Truck,RT-014,Mumbai,Bangalore,52.01,Severe,Storm,4.28,7.64,8.67,9.86,5000,4025.5,3.36,0.493
2023-10-20 12:00:00,VH-018,Truck,RT-005,Bangalore,Kolkata,250.8,Low,Rain,6.19,6.91,41.8,51.4,5000,2693.09,0.72,0.728
2023-10-20 18:00:00,VH-018,Truck,RT-015,Hyderabad,Kolkata,700.2,Medium,Clear,18.31,19.56,116.7,110.72,5000,1542.86,1.25,0.986
2023-10-21 00:00:00,VH-004,Bike,RT-002,Mumbai,Pune,494.39,Severe,Fog,24.41,27.82,14.13,14.54,80,46.86,3.41,0.853
2023-10-21 06:00:00,VH-024,Van,RT-016,Chennai,Kolkata,316.24,High,Rain,9.83,11.55,26.35,27.78,1200,1204.72,1.73,0.807
2023-10-21 12:00:00,VH-005,Mini-Truck,RT-014,Kolkata,Pune,459.91,Low,Storm,15.33,17.01,45.99,43.62,2500,2715.48,1.68,0.95
2023-10-21 18:00:00,VH-030,Truck,RT-029,Delhi,Bangalore,232.48,Medium,Fog,8.1,8.18,38.75,43.86,5000,3881.47,0.07,0.876
2023-10-22 00:00:00,VH-010,Van,RT-030,Delhi,Mumbai,379.48,Medium,Fog,10.82,12.19,31.62,37.15,1200,547.88,1.36,0.756
2023-10-22 06:00:00,VH-026,Mini-Truck,RT-031,Kolkata,Mumbai,740.03,Severe,Clear,32.89,35.09,74.0,77.45,2500,1666.06,2.2,0.896
2023-10-22 12:00:00,VH-012,Van,RT-026,Mumbai,Hyderabad,238.42,Medium,Fog,6.8,9.38,19.87,21.45,1200,668.02,2.58,0.671
2023-10-22 18:00:00,VH-007,Mini-Truck,RT-013,Mumbai,Kolkata,540.48,Low,Fog,14.41,17.9,54.05,56.88,2500,2591.38,3.48,0.765
2023-10-23 00:00:00,VH-001,Truck,RT-037,Bangalore,Pune,317.06,Low,Storm,11.74,11.75,52.84,51.34,5000,3174.78,0.0,1.029
2023-10-23 06:00:00,VH-025,Bike,RT-033,Hyderabad,Kolkata,205.48,Medium,Storm,6.71,6.52,5.87,7.16,80,78.01,-0.2,0.845
2023-10-23 12:00:00,VH-009,Van,RT-032,Delhi,Hyderabad,670.64,High,Clear,18.76,19.18,55.89,52.65,1200,424.9,0.42,1.038
